,Unnamed: 0,ds,y,population,temp,rain,hum,week_weekday,week_weekend,kovo_Away,kovo_Home,kovo_No
16308,16308,2018-11-11 13:00:00,425.0,21144.0,13.9,0.0,71.1,0,1,0,0,1
16309,16309,2018-11-11 14:00:00,317.0,21144.0,14.3,0.0,69.1,0,1,0,0,1
16310,16310,2018-11-11 15:00:00,309.0,21144.0,13.9,0.0,72.4,0,1,0,0,1
16311,16311,2018-11-11 16:00:00,155.0,21144.0,14.0,0.0,71.2,0,1,0,0,1
16312,16312,2018-11-11 17:00:00,188.0,21144.0,13.1,0.0,77.2,0,1,0,0,1
16313,16313,2018-11-11 18:00:00,195.0,21144.0,10.5,0.0,89.7,0,1,0,0,1
16314,16314,2018-11-11 19:00:00,347.0,21144.0,9.9,0.0,91.8,0,1,0,0,1
16315,16315,2018-11-11 20:00:00,489.0,21144.0,9.6,0.0,93.9,0,1,0,0,1
16316,16316,2018-11-11 21:00:00,418.0,21144.0,9.3,0.0,95.7,0,1,0,0,1
16317,16317,2018-11-11 22:00:00,445.0,21144.0,9.2,0.0,99.0,0,1,0,0,1
16318,16318,2018-11-11 23:00:00,567.0,21144.0,8.5,0.0,100.0,0,1,0,0,1
16319,16319,2018-11-12 00:00:00,338.0,21144.0,8.3,0.0,100.0,1,0,0,0,1
16320,16320,2018-11-12 01:00:00,47.0,21144.0,8.0,0.0,100.0,1,0,0,0,1
16321,16321,2018-11-12 02:00:00,42.0,21144.0,7.8,0.0,100.0,1,0,0,0,1
16322,16322,2018-11-12 03:00:00,32.0,21144.0,7.5,0.0,99.9,1,0,0,0,1
16323,16323,2018-11-12 04:00:00,15.0,21144.0,7.2,0.0,99.8,1,0,0,0,1
16324,16324,2018-11-12 05:00:00,109.0,21144.0,5.9,0.0,100.0,1,0,0,0,1
16325,16325,2018-11-12 06:00:00,16.0,21144.0,5.2,0.0,98.7,1,0,0,0,1
16326,16326,2018-11-12 07:00:00,97.0,21144.0,4.3,0.0,100.0,1,0,0,0,1
16327,16327,2018-11-12 08:00:00,206.0,21144.0,4.2,0.0,100.0,1,0,0,0,1
16328,16328,2018-11-12 09:00:00,448.0,21144.0,5.5,0.0,100.0,1,0,0,0,1
16329,16329,2018-11-12 10:00:00,214.0,21144.0,10.5,0.0,65.4,1,0,0,0,1
16330,16330,2018-11-12 11:00:00,173.0,21144.0,12.2,0.0,50.2,1,0,0,0,1
16331,16331,2018-11-12 12:00:00,189.0,21144.0,13.6,0.0,42.4,1,0,0,0,1
16332,16332,2018-11-12 13:00:00,274.0,21144.0,14.6,0.0,40.0,1,0,0,0,1
16333,16333,2018-11-12 14:00:00,346.0,21144.0,14.9,0.0,37.5,1,0,0,0,1
16334,16334,2018-11-12 15:00:00,442.0,21144.0,15.4,0.0,37.3,1,0,0,0,1
16335,16335,2018-11-12 16:00:00,383.0,21144.0,15.1,0.0,36.8,1,0,0,0,1
16336,16336,2018-11-12 17:00:00,149.0,21144.0,13.7,0.0,43.2,1,0,0,0,1
16337,16337,2018-11-12 18:00:00,172.0,21144.0,9.0,0.0,65.8,1,0,0,0,1
16338,16338,2018-11-12 19:00:00,322.0,21144.0,6.7,0.0,75.8,1,0,0,0,1
16339,16339,2018-11-12 20:00:00,273.0,21144.0,4.9,0.0,86.8,1,0,0,0,1
16340,16340,2018-11-12 21:00:00,336.0,21144.0,3.9,0.0,91.3,1,0,0,0,1
16341,16341,2018-11-12 22:00:00,492.0,21144.0,2.6,0.0,93.9,1,0,0,0,1
16342,16342,2018-11-12 23:00:00,284.0,21144.0,1.7,0.0,97.5,1,0,0,0,1
16343,16343,2018-11-13 00:00:00,245.0,21144.0,1.2,0.0,97.4,1,0,0,0,1
16344,16344,2018-11-13 01:00:00,340.0,21144.0,0.7,0.0,99.2,1,0,0,0,1
16345,16345,2018-11-13 02:00:00,112.0,21144.0,0.0,0.0,99.5,1,0,0,0,1
16346,16346,2018-11-13 03:00:00,64.0,21144.0,0.1,0.0,100.0,1,0,0,0,1
16347,16347,2018-11-13 04:00:00,17.0,21144.0,0.4,0.0,100.0,1,0,0,0,1
16348,16348,2018-11-13 05:00:00,17.0,21144.0,0.2,0.0,100.0,1,0,0,0,1
16349,16349,2018-11-13 06:00:00,17.0,21144.0,0.8,0.0,100.0,1,0,0,0,1
16350,16350,2018-11-13 07:00:00,112.0,21144.0,1.7,0.0,99.6,1,0,0,0,1
16351,16351,2018-11-13 08:00:00,542.0,21144.0,3.1,0.0,96.9,1,0,0,0,1
16352,16352,2018-11-13 09:00:00,290.0,21144.0,4.5,0.0,92.8,1,0,0,0,1
16353,16353,2018-11-13 10:00:00,111.0,21144.0,7.5,0.0,84.3,1,0,0,0,1
16354,16354,2018-11-13 11:00:00,166.0,21144.0,10.2,0.0,72.7,1,0,0,0,1
16355,16355,2018-11-13 12:00:00,228.0,21144.0,13.0,0.0,65.1,1,0,0,0,1
16356,16356,2018-11-13 13:00:00,363.0,21144.0,14.5,0.0,61.8,1,0,0,0,1
16357,16357,2018-11-13 14:00:00,442.0,21144.0,15.5,0.0,53.6,1,0,0,0,1
16358,16358,2018-11-13 15:00:00,350.0,21144.0,15.7,0.0,52.6,1,0,0,0,1
16359,16359,2018-11-13 16:00:00,263.0,21144.0,15.4,0.0,51.0,1,0,0,0,1
16360,16360,2018-11-13 17:00:00,120.0,21144.0,13.4,0.0,61.9,1,0,0,0,1
16361,16361,2018-11-13 18:00:00,304.0,21144.0,10.2,0.0,76.7,1,0,0,0,1
16362,16362,2018-11-13 19:00:00,379.0,21144.0,9.1,0.0,83.1,1,0,0,0,1
16363,16363,2018-11-13 20:00:00,358.0,21144.0,9.5,0.0,82.6,1,0,0,0,1
16364,16364,2018-11-13 21:00:00,158.0,21144.0,9.3,0.0,87.5,1,0,0,0,1
16365,16365,2018-11-13 22:00:00,151.0,21144.0,9.1,0.0,88.0,1,0,0,0,1
16366,16366,2018-11-13 23:00:00,194.0,21144.0,7.1,0.0,93.7,1,0,0,0,1
16367,16367,2018-11-14 00:00:00,345.0,21144.0,5.1,0.0,98.5,1,0,0,0,1
16368,16368,2018-11-14 01:00:00,319.0,21144.0,4.5,0.0,99.8,1,0,0,0,1
16369,16369,2018-11-14 02:00:00,175.0,21144.0,3.6,0.0,99.8,1,0,0,0,1
16370,16370,2018-11-14 03:00:00,76.0,21144.0,2.8,0.0,100.0,1,0,0,0,1
16371,16371,2018-11-14 04:00:00,48.0,21144.0,2.5,0.0,100.0,1,0,0,0,1
16372,16372,2018-11-14 05:00:00,67.0,21144.0,1.8,0.0,100.0,1,0,0,0,1
16373,16373,2018-11-14 06:00:00,20.0,21144.0,1.3,0.0,100.0,1,0,0,0,1
16374,16374,2018-11-14 07:00:00,109.0,21144.0,1.1,0.0,100.0,1,0,0,0,1
16375,16375,2018-11-14 08:00:00,334.0,21144.0,1.7,0.0,100.0,1,0,0,0,1
16376,16376,2018-11-14 09:00:00,390.0,21144.0,3.6,0.0,100.0,1,0,0,0,1
16377,16377,2018-11-14 10:00:00,393.0,21144.0,8.6,0.0,96.6,1,0,0,0,1
16378,16378,2018-11-14 11:00:00,259.0,21144.0,12.3,0.0,73.9,1,0,0,0,1
16379,16379,2018-11-14 12:00:00,112.0,21144.0,13.9,0.0,63.0,1,0,0,0,1
16380,16380,2018-11-14 13:00:00,374.0,21144.0,15.2,0.0,53.6,1,0,0,0,1
16381,16381,2018-11-14 14:00:00,129.0,21144.0,15.5,0.0,48.3,1,0,0,0,1
16382,16382,2018-11-14 15:00:00,294.0,21144.0,15.7,0.0,43.3,1,0,0,0,1
16383,16383,2018-11-14 16:00:00,244.0,21144.0,15.1,0.0,45.8,1,0,0,0,1
16384,16384,2018-11-14 17:00:00,439.0,21144.0,13.1,0.0,54.7,1,0,0,0,1
16385,16385,2018-11-14 18:00:00,482.0,21144.0,9.1,0.0,70.6,1,0,0,0,1
16386,16386,2018-11-14 19:00:00,168.0,21144.0,6.6,0.0,80.7,1,0,0,0,1
16387,16387,2018-11-14 20:00:00,312.0,21144.0,6.6,0.0,86.3,1,0,0,0,1
16388,16388,2018-11-14 21:00:00,305.0,21144.0,5.4,0.0,89.6,1,0,0,0,1
16389,16389,2018-11-14 22:00:00,451.0,21144.0,4.5,0.0,93.0,1,0,0,0,1
16390,16390,2018-11-14 23:00:00,517.0,21144.0,3.0,0.0,97.1,1,0,0,0,1
16391,16391,2018-11-15 00:00:00,84.0,21144.0,2.5,0.0,97.8,1,0,0,0,1
16392,16392,2018-11-15 01:00:00,85.0,21144.0,1.8,0.0,99.1,1,0,0,0,1
16393,16393,2018-11-15 02:00:00,107.0,21144.0,0.8,0.0,100.0,1,0,0,0,1
16394,16394,2018-11-15 03:00:00,22.0,21144.0,0.6,0.0,100.0,1,0,0,0,1
16395,16395,2018-11-15 04:00:00,20.0,21144.0,-0.3,0.0,100.0,1,0,0,0,1
16396,16396,2018-11-15 05:00:00,19.0,21144.0,-0.6,0.0,100.0,1,0,0,0,1
16397,16397,2018-11-15 06:00:00,42.0,21144.0,-1.0,0.0,100.0,1,0,0,0,1
16398,16398,2018-11-15 07:00:00,110.0,21144.0,-0.8,0.0,100.0,1,0,0,0,1
16399,16399,2018-11-15 08:00:00,403.0,21144.0,-0.2,0.0,100.0,1,0,0,0,1
16400,16400,2018-11-15 09:00:00,317.0,21144.0,1.8,0.0,100.0,1,0,0,0,1
16401,16401,2018-11-15 10:00:00,249.0,21144.0,6.7,0.0,90.3,1,0,0,0,1
16402,16402,2018-11-15 11:00:00,117.0,21144.0,10.6,0.0,75.5,1,0,0,0,1
16403,16403,2018-11-15 12:00:00,435.0,21144.0,12.7,0.0,68.9,1,0,0,0,1
16404,16404,2018-11-15 13:00:00,433.0,21144.0,14.8,0.0,58.5,1,0,0,0,1
16405,16405,2018-11-15 14:00:00,375.0,21144.0,14.9,0.0,55.6,1,0,0,0,1
16406,16406,2018-11-15 15:00:00,382.0,21144.0,15.5,0.0,52.1,1,0,0,0,1
16407,16407,2018-11-15 16:00:00,387.0,21144.0,14.9,0.0,54.7,1,0,0,0,1
16408,16408,2018-11-15 17:00:00,570.0,21144.0,12.8,0.0,66.5,1,0,0,0,1
16409,16409,2018-11-15 18:00:00,552.0,21144.0,8.7,0.0,82.1,1,0,0,0,1
16410,16410,2018-11-15 19:00:00,299.0,21144.0,6.2,0.0,90.4,1,0,0,0,1
16411,16411,2018-11-15 20:00:00,234.0,21144.0,5.4,0.0,94.7,1,0,0,0,1
16412,16412,2018-11-15 21:00:00,170.0,21144.0,4.7,0.0,96.6,1,0,0,0,1
16413,16413,2018-11-15 22:00:00,222.0,21144.0,3.5,0.0,97.8,1,0,0,0,1
16414,16414,2018-11-15 23:00:00,324.0,21144.0,2.8,0.0,98.7,1,0,0,0,1
16415,16415,2018-11-16 00:00:00,59.0,21144.0,2.0,0.0,100.0,1,0,0,0,1
16416,16416,2018-11-16 01:00:00,125.0,21144.0,1.4,0.0,100.0,1,0,0,0,1
16417,16417,2018-11-16 02:00:00,122.0,21144.0,1.6,0.0,100.0,1,0,0,0,1
16418,16418,2018-11-16 03:00:00,21.0,21144.0,1.7,0.0,100.0,1,0,0,0,1
16419,16419,2018-11-16 04:00:00,20.0,21144.0,1.0,0.0,100.0,1,0,0,0,1
16420,16420,2018-11-16 05:00:00,19.0,21144.0,1.0,0.0,100.0,1,0,0,0,1
16421,16421,2018-11-16 06:00:00,263.0,21144.0,1.6,0.0,100.0,1,0,0,0,1
16422,16422,2018-11-16 07:00:00,136.0,21144.0,2.2,0.0,100.0,1,0,0,0,1
16423,16423,2018-11-16 08:00:00,336.0,21144.0,3.0,0.0,100.0,1,0,0,0,1
16424,16424,2018-11-16 09:00:00,508.0,21144.0,5.0,0.0,98.3,1,0,0,0,1
16425,16425,2018-11-16 10:00:00,428.0,21144.0,6.8,0.0,92.6,1,0,0,0,1
16426,16426,2018-11-16 11:00:00,460.0,21144.0,8.9,0.0,83.4,1,0,0,0,1
16427,16427,2018-11-16 12:00:00,210.0,21144.0,10.2,0.0,78.8,1,0,0,0,1
16428,16428,2018-11-16 13:00:00,452.0,21144.0,12.1,0.0,70.1,1,0,0,0,1
16429,16429,2018-11-16 14:00:00,273.0,21144.0,13.0,0.0,65.5,1,0,0,0,1
16430,16430,2018-11-16 15:00:00,148.0,21144.0,13.5,0.0,54.3,1,0,0,0,1
16431,16431,2018-11-16 16:00:00,185.0,21144.0,13.7,0.0,50.6,1,0,0,0,1
16432,16432,2018-11-16 17:00:00,144.0,21144.0,12.0,0.0,62.9,1,0,0,0,1
16433,16433,2018-11-16 18:00:00,278.0,21144.0,9.1,0.0,68.5,1,0,0,0,1
16434,16434,2018-11-16 19:00:00,248.0,21144.0,6.3,0.0,80.0,1,0,0,0,1
16435,16435,2018-11-16 20:00:00,209.0,21144.0,4.3,0.0,88.9,1,0,0,0,1
16436,16436,2018-11-16 21:00:00,162.0,21144.0,3.4,0.0,93.5,1,0,0,0,1
16437,16437,2018-11-16 22:00:00,287.0,21144.0,2.7,0.0,94.7,1,0,0,0,1
16438,16438,2018-11-16 23:00:00,492.0,21144.0,2.3,0.0,97.4,1,0,0,0,1
16439,16439,2018-11-17 00:00:00,587.0,21144.0,2.8,0.0,97.0,0,1,1,0,0
16440,16440,2018-11-17 01:00:00,141.0,21144.0,2.7,0.0,98.1,0,1,1,0,0
16441,16441,2018-11-17 02:00:00,46.0,21144.0,3.0,0.0,97.0,0,1,1,0,0
16442,16442,2018-11-17 03:00:00,20.0,21144.0,2.4,0.0,98.3,0,1,1,0,0
16443,16443,2018-11-17 04:00:00,18.0,21144.0,2.7,0.0,98.4,0,1,1,0,0
16444,16444,2018-11-17 05:00:00,17.0,21144.0,2.2,0.0,99.8,0,1,1,0,0
16445,16445,2018-11-17 06:00:00,17.0,21144.0,0.7,0.0,98.8,0,1,1,0,0
16446,16446,2018-11-17 07:00:00,23.0,21144.0,-0.3,0.0,100.0,0,1,1,0,0
16447,16447,2018-11-17 08:00:00,54.0,21144.0,-0.3,0.0,100.0,0,1,1,0,0
16448,16448,2018-11-17 09:00:00,283.0,21144.0,2.1,0.0,100.0,0,1,1,0,0
16449,16449,2018-11-17 10:00:00,508.0,21144.0,6.5,0.0,69.9,0,1,1,0,0
16450,16450,2018-11-17 11:00:00,317.0,21144.0,10.0,0.0,58.3,0,1,1,0,0
16451,16451,2018-11-17 12:00:00,431.0,21144.0,11.8,0.0,44.8,0,1,1,0,0
16452,16452,2018-11-17 13:00:00,312.0,21144.0,13.3,0.0,34.0,0,1,1,0,0
16453,16453,2018-11-17 14:00:00,489.0,21144.0,14.2,0.0,29.9,0,1,1,0,0
16454,16454,2018-11-17 15:00:00,405.0,21144.0,14.9,0.0,29.8,0,1,1,0,0
16455,16455,2018-11-17 16:00:00,137.0,21144.0,14.8,0.0,26.9,0,1,1,0,0
16456,16456,2018-11-17 17:00:00,111.0,21144.0,12.9,0.0,27.1,0,1,1,0,0
16457,16457,2018-11-17 18:00:00,108.0,21144.0,10.1,0.0,33.8,0,1,1,0,0
16458,16458,2018-11-17 19:00:00,113.0,21144.0,7.3,0.0,50.5,0,1,1,0,0
16459,16459,2018-11-17 20:00:00,296.0,21144.0,3.6,0.0,69.7,0,1,1,0,0
16460,16460,2018-11-17 21:00:00,495.0,21144.0,1.4,0.0,75.7,0,1,1,0,0
16461,16461,2018-11-17 22:00:00,283.0,21144.0,0.9,0.0,80.1,0,1,1,0,0
16462,16462,2018-11-17 23:00:00,198.0,21144.0,0.2,0.0,85.2,0,1,1,0,0
16463,16463,2018-11-18 00:00:00,228.0,21144.0,-0.3,0.0,86.9,0,1,0,0,1
16464,16464,2018-11-18 01:00:00,185.0,21144.0,-1.3,0.0,90.5,0,1,0,0,1
16465,16465,2018-11-18 02:00:00,196.0,21144.0,-1.5,0.0,92.7,0,1,0,0,1
16466,16466,2018-11-18 03:00:00,49.0,21144.0,-1.0,0.0,91.0,0,1,0,0,1
16467,16467,2018-11-18 04:00:00,18.0,21144.0,-1.6,0.0,93.4,0,1,0,0,1
16468,16468,2018-11-18 05:00:00,94.0,21144.0,-2.7,0.0,94.7,0,1,0,0,1
16469,16469,2018-11-18 06:00:00,182.0,21144.0,-2.6,0.0,94.2,0,1,0,0,1
16470,16470,2018-11-18 07:00:00,19.0,21144.0,-2.1,0.0,95.2,0,1,0,0,1
16471,16471,2018-11-18 08:00:00,35.0,21144.0,-0.6,0.0,92.0,0,1,0,0,1
16472,16472,2018-11-18 09:00:00,36.0,21144.0,1.1,0.0,83.2,0,1,0,0,1
16473,16473,2018-11-18 10:00:00,41.0,21144.0,3.0,0.0,76.2,0,1,0,0,1
16474,16474,2018-11-18 11:00:00,333.0,21144.0,4.4,0.0,75.2,0,1,0,0,1
16475,16475,2018-11-18 12:00:00,256.0,21144.0,6.6,0.0,60.9,0,1,0,0,1
16476,16476,2018-11-18 13:00:00,166.0,21144.0,8.4,0.0,37.0,0,1,0,0,1
16477,16477,2018-11-18 14:00:00,455.0,21144.0,9.1,0.0,40.4,0,1,0,0,1
16478,16478,2018-11-18 15:00:00,129.0,21144.0,9.4,0.0,42.4,0,1,0,0,1
16479,16479,2018-11-18 16:00:00,172.0,21144.0,9.3,0.0,40.8,0,1,0,0,1
16480,16480,2018-11-18 17:00:00,138.0,21144.0,9.3,0.0,41.1,0,1,0,0,1
16481,16481,2018-11-18 18:00:00,363.0,21144.0,7.1,0.0,49.1,0,1,0,0,1
16482,16482,2018-11-18 19:00:00,409.0,21144.0,5.3,0.0,61.3,0,1,0,0,1
16483,16483,2018-11-18 20:00:00,586.0,21144.0,4.9,0.0,67.0,0,1,0,0,1
16484,16484,2018-11-18 21:00:00,325.0,21144.0,4.1,0.0,73.8,0,1,0,0,1
16485,16485,2018-11-18 22:00:00,467.0,21144.0,3.1,0.0,77.8,0,1,0,0,1
16486,16486,2018-11-18 23:00:00,285.0,21144.0,2.5,0.0,81.3,0,1,0,0,1
16487,16487,2018-11-19 00:00:00,123.0,21144.0,1.4,0.0,86.7,1,0,0,0,1
16488,16488,2018-11-19 01:00:00,40.0,21144.0,0.4,0.0,91.4,1,0,0,0,1
16489,16489,2018-11-19 02:00:00,20.0,21144.0,0.1,0.0,93.1,1,0,0,0,1
16490,16490,2018-11-19 03:00:00,31.0,21144.0,-0.3,0.0,94.8,1,0,0,0,1
16491,16491,2018-11-19 04:00:00,91.0,21144.0,0.6,0.0,94.1,1,0,0,0,1
16492,16492,2018-11-19 05:00:00,18.0,21144.0,1.2,0.0,91.0,1,0,0,0,1
16493,16493,2018-11-19 06:00:00,41.0,21144.0,0.0,0.0,94.6,1,0,0,0,1
16494,16494,2018-11-19 07:00:00,30.0,21144.0,-0.9,0.0,96.9,1,0,0,0,1
16495,16495,2018-11-19 08:00:00,351.0,21144.0,-1.2,0.0,99.0,1,0,0,0,1
16496,16496,2018-11-19 09:00:00,526.0,21144.0,1.9,0.0,92.8,1,0,0,0,1
16497,16497,2018-11-19 10:00:00,218.0,21144.0,7.1,0.0,75.0,1,0,0,0,1
16498,16498,2018-11-19 11:00:00,303.0,21144.0,10.9,0.0,56.8,1,0,0,0,1
16499,16499,2018-11-19 12:00:00,356.0,21144.0,12.4,0.0,43.1,1,0,0,0,1
16500,16500,2018-11-19 13:00:00,195.0,21144.0,12.9,0.0,40.0,1,0,0,0,1
16501,16501,2018-11-19 14:00:00,196.0,21144.0,13.7,0.0,34.8,1,0,0,0,1
16502,16502,2018-11-19 15:00:00,183.0,21144.0,13.3,0.0,29.6,1,0,0,0,1
16503,16503,2018-11-19 16:00:00,172.0,21144.0,12.8,0.0,34.5,1,0,0,0,1
16504,16504,2018-11-19 17:00:00,182.0,21144.0,11.7,0.0,36.5,1,0,0,0,1
16505,16505,2018-11-19 18:00:00,324.0,21144.0,9.2,0.0,44.8,1,0,0,0,1
16506,16506,2018-11-19 19:00:00,412.0,21144.0,5.3,0.0,65.0,1,0,0,0,1
16507,16507,2018-11-19 20:00:00,529.0,21144.0,4.1,0.0,73.2,1,0,0,0,1
16508,16508,2018-11-19 21:00:00,554.0,21144.0,2.0,0.0,81.9,1,0,0,0,1
16509,16509,2018-11-19 22:00:00,483.0,21144.0,0.9,0.0,86.8,1,0,0,0,1
16510,16510,2018-11-19 23:00:00,387.0,21144.0,2.0,0.0,87.1,1,0,0,0,1
16511,16511,2018-11-20 00:00:00,241.0,21144.0,8.3,0.0,62.3,1,0,0,0,1
16512,16512,2018-11-20 01:00:00,127.0,21144.0,7.8,0.0,53.4,1,0,0,0,1
16513,16513,2018-11-20 02:00:00,42.0,21144.0,3.6,0.0,72.5,1,0,0,0,1
16514,16514,2018-11-20 03:00:00,20.0,21144.0,2.0,0.0,81.3,1,0,0,0,1
16515,16515,2018-11-20 04:00:00,19.0,21144.0,0.1,0.0,85.1,1,0,0,0,1
16516,16516,2018-11-20 05:00:00,19.0,21144.0,-0.7,0.0,86.7,1,0,0,0,1
16517,16517,2018-11-20 06:00:00,51.0,21144.0,-2.6,0.0,92.0,1,0,0,0,1
16518,16518,2018-11-20 07:00:00,321.0,21144.0,-3.2,0.0,94.8,1,0,0,0,1
16519,16519,2018-11-20 08:00:00,329.0,21144.0,-3.2,0.0,94.6,1,0,0,0,1
16520,16520,2018-11-20 09:00:00,229.0,21144.0,0.0,0.0,85.7,1,0,0,0,1
16521,16521,2018-11-20 10:00:00,237.0,21144.0,6.1,0.0,57.0,1,0,0,0,1
16522,16522,2018-11-20 11:00:00,197.0,21144.0,9.7,0.0,37.0,1,0,0,0,1
16523,16523,2018-11-20 12:00:00,407.0,21144.0,11.1,0.0,23.4,1,0,0,0,1
16524,16524,2018-11-20 13:00:00,325.0,21144.0,12.4,0.0,21.6,1,0,0,0,1
16525,16525,2018-11-20 14:00:00,352.0,21144.0,13.5,0.0,18.9,1,0,0,0,1
16526,16526,2018-11-20 15:00:00,468.0,21144.0,14.0,0.0,19.0,1,0,0,0,1
16527,16527,2018-11-20 16:00:00,375.0,21144.0,13.4,0.0,19.5,1,0,0,0,1
16528,16528,2018-11-20 17:00:00,404.0,21144.0,8.7,0.0,40.2,1,0,0,0,1
16529,16529,2018-11-20 18:00:00,426.0,21144.0,5.1,0.0,51.5,1,0,0,0,1
16530,16530,2018-11-20 19:00:00,246.0,21144.0,2.4,0.0,63.7,1,0,0,0,1
16531,16531,2018-11-20 20:00:00,231.0,21144.0,0.3,0.0,71.0,1,0,0,0,1
16532,16532,2018-11-20 21:00:00,183.0,21144.0,-0.7,0.0,76.2,1,0,0,0,1
16533,16533,2018-11-20 22:00:00,415.0,21144.0,-2.0,0.0,79.2,1,0,0,0,1
16534,16534,2018-11-20 23:00:00,385.0,21144.0,-2.2,0.0,81.2,1,0,0,0,1
16535,16535,2018-11-21 00:00:00,178.0,21144.0,-3.1,0.0,84.9,1,0,1,0,0
16536,16536,2018-11-21 01:00:00,277.0,21144.0,-2.8,0.0,85.3,1,0,1,0,0
16537,16537,2018-11-21 02:00:00,307.0,21144.0,-3.0,0.0,87.8,1,0,1,0,0
16538,16538,2018-11-21 03:00:00,73.0,21144.0,-2.7,0.0,87.0,1,0,1,0,0
16539,16539,2018-11-21 04:00:00,146.0,21144.0,-2.5,0.0,87.0,1,0,1,0,0
16540,16540,2018-11-21 05:00:00,215.0,21144.0,-2.8,0.0,88.3,1,0,1,0,0
16541,16541,2018-11-21 06:00:00,129.0,21144.0,-3.1,0.0,90.3,1,0,1,0,0
16542,16542,2018-11-21 07:00:00,116.0,21144.0,-3.5,0.0,91.7,1,0,1,0,0
16543,16543,2018-11-21 08:00:00,171.0,21144.0,-3.0,0.0,92.0,1,0,1,0,0
16544,16544,2018-11-21 09:00:00,232.0,21144.0,0.0,0.0,84.7,1,0,1,0,0
16545,16545,2018-11-21 10:00:00,158.0,21144.0,3.6,0.0,66.2,1,0,1,0,0
16546,16546,2018-11-21 11:00:00,327.0,21144.0,8.3,0.0,45.6,1,0,1,0,0
16547,16547,2018-11-21 12:00:00,328.0,21144.0,9.1,0.0,40.6,1,0,1,0,0
16548,16548,2018-11-21 13:00:00,382.0,21144.0,10.6,0.0,34.9,1,0,1,0,0
16549,16549,2018-11-21 14:00:00,349.0,21144.0,11.1,0.0,33.8,1,0,1,0,0
16550,16550,2018-11-21 15:00:00,210.0,21144.0,10.9,0.0,34.4,1,0,1,0,0
16551,16551,2018-11-21 16:00:00,221.0,21144.0,11.1,0.0,37.4,1,0,1,0,0
16552,16552,2018-11-21 17:00:00,152.0,21144.0,9.9,0.0,55.1,1,0,1,0,0
16553,16553,2018-11-21 18:00:00,242.0,21144.0,8.2,0.0,67.3,1,0,1,0,0
16554,16554,2018-11-21 19:00:00,444.0,21144.0,7.4,0.0,68.7,1,0,1,0,0
16555,16555,2018-11-21 20:00:00,398.0,21144.0,6.1,0.0,70.2,1,0,1,0,0
16556,16556,2018-11-21 21:00:00,388.0,21144.0,5.7,0.0,73.0,1,0,1,0,0
16557,16557,2018-11-21 22:00:00,286.0,21144.0,5.3,0.0,74.7,1,0,1,0,0
16558,16558,2018-11-21 23:00:00,214.0,21144.0,4.3,0.0,80.5,1,0,1,0,0
16559,16559,2018-11-22 00:00:00,60.0,21144.0,4.5,0.0,80.3,1,0,0,0,1
16560,16560,2018-11-22 01:00:00,107.0,21144.0,4.0,0.0,81.9,1,0,0,0,1
16561,16561,2018-11-22 02:00:00,79.0,21144.0,3.7,0.0,80.4,1,0,0,0,1
16562,16562,2018-11-22 03:00:00,36.0,21144.0,3.3,0.0,71.2,1,0,0,0,1
16563,16563,2018-11-22 04:00:00,112.0,21144.0,2.9,0.0,68.2,1,0,0,0,1
16564,16564,2018-11-22 05:00:00,57.0,21144.0,2.6,0.0,64.4,1,0,0,0,1
16565,16565,2018-11-22 06:00:00,105.0,21144.0,2.4,0.0,51.3,1,0,0,0,1
16566,16566,2018-11-22 07:00:00,97.0,21144.0,1.8,0.0,53.6,1,0,0,0,1
16567,16567,2018-11-22 08:00:00,216.0,21144.0,1.4,0.0,52.2,1,0,0,0,1
16568,16568,2018-11-22 09:00:00,562.0,21144.0,2.2,0.0,46.3,1,0,0,0,1
16569,16569,2018-11-22 10:00:00,556.0,21144.0,3.8,0.0,34.8,1,0,0,0,1
16570,16570,2018-11-22 11:00:00,370.0,21144.0,5.4,0.0,27.4,1,0,0,0,1
16571,16571,2018-11-22 12:00:00,188.0,21144.0,7.0,0.0,22.0,1,0,0,0,1
16572,16572,2018-11-22 13:00:00,280.0,21144.0,7.6,0.0,21.7,1,0,0,0,1
16573,16573,2018-11-22 14:00:00,257.0,21144.0,7.9,0.0,23.5,1,0,0,0,1
16574,16574,2018-11-22 15:00:00,200.0,21144.0,8.1,0.0,25.9,1,0,0,0,1
16575,16575,2018-11-22 16:00:00,255.0,21144.0,7.6,0.0,29.2,1,0,0,0,1
16576,16576,2018-11-22 17:00:00,208.0,21144.0,6.3,0.0,33.3,1,0,0,0,1
16577,16577,2018-11-22 18:00:00,324.0,21144.0,4.3,0.0,42.8,1,0,0,0,1
16578,16578,2018-11-22 19:00:00,281.0,21144.0,1.1,0.0,56.9,1,0,0,0,1
16579,16579,2018-11-22 20:00:00,453.0,21144.0,-0.7,0.0,65.5,1,0,0,0,1
16580,16580,2018-11-22 21:00:00,254.0,21144.0,-2.2,0.0,71.9,1,0,0,0,1
16581,16581,2018-11-22 22:00:00,351.0,21144.0,-3.1,0.0,78.5,1,0,0,0,1
16582,16582,2018-11-22 23:00:00,419.0,21144.0,-3.7,0.0,82.0,1,0,0,0,1
16583,16583,2018-11-23 00:00:00,102.0,21144.0,-4.0,0.0,85.4,1,0,0,0,1
16584,16584,2018-11-23 01:00:00,334.0,21144.0,-4.4,0.0,87.9,1,0,0,0,1
16585,16585,2018-11-23 02:00:00,212.0,21144.0,-5.0,0.0,89.5,1,0,0,0,1
