,ds,y,population,temp,rain,hum,week_weekday,week_weekend,kovo_Away,kovo_Home,kovo_No
13848,2018-08-01 01:00:00,275.0,20825.0,23.1,0.0,95.5,1,0,0,0,1
13849,2018-08-01 02:00:00,165.0,20825.0,22.4,0.0,97.3,1,0,0,0,1
13850,2018-08-01 03:00:00,34.0,20825.0,21.7,0.0,98.6,1,0,0,0,1
13851,2018-08-01 04:00:00,59.0,20825.0,21.2,0.0,100.0,1,0,0,0,1
13852,2018-08-01 05:00:00,106.0,20825.0,21.1,0.0,98.8,1,0,0,0,1
13853,2018-08-01 06:00:00,51.0,20825.0,20.9,0.0,100.0,1,0,0,0,1
13854,2018-08-01 07:00:00,135.0,20825.0,22.9,0.0,94.5,1,0,0,0,1
13855,2018-08-01 08:00:00,204.0,20825.0,26.4,0.0,82.4,1,0,0,0,1
13856,2018-08-01 09:00:00,338.0,20825.0,29.1,0.0,74.4,1,0,0,0,1
13857,2018-08-01 10:00:00,623.0,20825.0,31.6,0.0,55.0,1,0,0,0,1
13858,2018-08-01 11:00:00,620.0,20825.0,33.5,0.0,55.9,1,0,0,0,1
13859,2018-08-01 12:00:00,506.0,20825.0,35.2,0.0,53.2,1,0,0,0,1
13860,2018-08-01 13:00:00,198.0,20825.0,36.5,0.0,49.4,1,0,0,0,1
13861,2018-08-01 14:00:00,218.0,20825.0,37.1,0.0,46.7,1,0,0,0,1
13862,2018-08-01 15:00:00,557.0,20825.0,37.4,0.0,44.1,1,0,0,0,1
13863,2018-08-01 16:00:00,580.0,20825.0,38.1,0.0,42.5,1,0,0,0,1
13864,2018-08-01 17:00:00,265.0,20825.0,37.5,0.0,48.2,1,0,0,0,1
13865,2018-08-01 18:00:00,257.0,20825.0,35.9,0.0,51.3,1,0,0,0,1
13866,2018-08-01 19:00:00,304.0,20825.0,33.7,0.0,61.5,1,0,0,0,1
13867,2018-08-01 20:00:00,461.0,20825.0,29.4,0.0,74.8,1,0,0,0,1
13868,2018-08-01 21:00:00,657.0,20825.0,28.7,0.0,74.9,1,0,0,0,1
13869,2018-08-01 22:00:00,706.0,20825.0,27.3,0.0,80.3,1,0,0,0,1
13870,2018-08-01 23:00:00,395.0,20825.0,26.9,0.0,82.5,1,0,0,0,1
13871,2018-08-02 00:00:00,170.0,20825.0,25.4,0.0,90.2,1,0,0,0,1
13872,2018-08-02 01:00:00,127.0,20825.0,25.2,0.0,91.4,1,0,0,0,1
13873,2018-08-02 02:00:00,150.0,20825.0,24.3,0.0,94.2,1,0,0,0,1
13874,2018-08-02 03:00:00,174.0,20825.0,23.6,0.0,95.6,1,0,0,0,1
13875,2018-08-02 04:00:00,99.0,20825.0,23.4,0.0,98.1,1,0,0,0,1
13876,2018-08-02 05:00:00,163.0,20825.0,22.5,0.0,98.5,1,0,0,0,1
13877,2018-08-02 06:00:00,115.0,20825.0,22.5,0.0,98.8,1,0,0,0,1
13878,2018-08-02 07:00:00,74.0,20825.0,24.5,0.0,94.2,1,0,0,0,1
13879,2018-08-02 08:00:00,220.0,20825.0,27.8,0.0,82.9,1,0,0,0,1
13880,2018-08-02 09:00:00,385.0,20825.0,30.3,0.0,68.8,1,0,0,0,1
13881,2018-08-02 10:00:00,404.0,20825.0,32.4,0.0,60.2,1,0,0,0,1
13882,2018-08-02 11:00:00,423.0,20825.0,33.8,0.0,52.6,1,0,0,0,1
13883,2018-08-02 12:00:00,517.0,20825.0,35.6,0.0,49.7,1,0,0,0,1
13884,2018-08-02 13:00:00,533.0,20825.0,36.0,0.0,49.2,1,0,0,0,1
13885,2018-08-02 14:00:00,653.0,20825.0,36.4,0.0,52.3,1,0,0,0,1
13886,2018-08-02 15:00:00,505.0,20825.0,38.6,0.0,43.2,1,0,0,0,1
13887,2018-08-02 16:00:00,345.0,20825.0,38.3,0.0,42.0,1,0,0,0,1
13888,2018-08-02 17:00:00,223.0,20825.0,37.5,0.0,43.8,1,0,0,0,1
13889,2018-08-02 18:00:00,207.0,20825.0,36.7,0.0,47.1,1,0,0,0,1
13890,2018-08-02 19:00:00,226.0,20825.0,34.0,0.0,57.7,1,0,0,0,1
13891,2018-08-02 20:00:00,244.0,20825.0,30.8,0.0,70.7,1,0,0,0,1
13892,2018-08-02 21:00:00,601.0,20825.0,29.3,0.0,77.6,1,0,0,0,1
13893,2018-08-02 22:00:00,446.0,20825.0,27.9,0.0,83.8,1,0,0,0,1
13894,2018-08-02 23:00:00,156.0,20825.0,27.1,0.0,88.1,1,0,0,0,1
13895,2018-08-03 00:00:00,202.0,20825.0,25.8,0.0,92.5,1,0,0,0,1
13896,2018-08-03 01:00:00,208.0,20825.0,25.2,0.0,94.4,1,0,0,0,1
13897,2018-08-03 02:00:00,301.0,20825.0,24.3,0.0,97.4,1,0,0,0,1
13898,2018-08-03 03:00:00,197.0,20825.0,23.8,0.0,98.8,1,0,0,0,1
13899,2018-08-03 04:00:00,43.0,20825.0,23.4,0.0,99.3,1,0,0,0,1
13900,2018-08-03 05:00:00,55.0,20825.0,23.1,0.0,99.7,1,0,0,0,1
13901,2018-08-03 06:00:00,122.0,20825.0,22.8,0.0,99.8,1,0,0,0,1
13902,2018-08-03 07:00:00,213.0,20825.0,24.4,0.0,95.6,1,0,0,0,1
13903,2018-08-03 08:00:00,458.0,20825.0,27.9,0.0,84.7,1,0,0,0,1
13904,2018-08-03 09:00:00,569.0,20825.0,29.9,0.0,74.6,1,0,0,0,1
13905,2018-08-03 10:00:00,565.3333333333334,20825.0,32.9,0.0,64.3,1,0,0,0,1
13906,2018-08-03 11:00:00,561.6666666666666,20825.0,34.5,0.0,57.7,1,0,0,0,1
13907,2018-08-03 12:00:00,558.0,20825.0,34.8,0.0,59.7,1,0,0,0,1
13908,2018-08-03 13:00:00,228.0,20825.0,37.3,0.0,47.0,1,0,0,0,1
13909,2018-08-03 14:00:00,331.0,20825.0,37.8,0.0,45.8,1,0,0,0,1
13910,2018-08-03 15:00:00,422.0,20825.0,38.0,0.0,42.9,1,0,0,0,1
13911,2018-08-03 16:00:00,356.0,20825.0,36.9,0.0,48.4,1,0,0,0,1
13912,2018-08-03 17:00:00,298.0,20825.0,37.1,0.0,47.1,1,0,0,0,1
13913,2018-08-03 18:00:00,497.0,20825.0,36.1,0.0,49.7,1,0,0,0,1
13914,2018-08-03 19:00:00,445.0,20825.0,34.2,0.0,55.6,1,0,0,0,1
13915,2018-08-03 20:00:00,455.0,20825.0,29.9,0.0,70.3,1,0,0,0,1
13916,2018-08-03 21:00:00,336.0,20825.0,28.1,0.0,80.9,1,0,0,0,1
13917,2018-08-03 22:00:00,527.0,20825.0,27.4,0.0,83.6,1,0,0,0,1
13918,2018-08-03 23:00:00,403.0,20825.0,26.6,0.0,85.8,1,0,0,0,1
13919,2018-08-04 00:00:00,420.0,20825.0,25.9,0.0,88.0,0,1,0,0,1
13920,2018-08-04 01:00:00,134.0,20825.0,25.1,0.0,91.9,0,1,0,0,1
13921,2018-08-04 02:00:00,93.0,20825.0,24.5,0.0,95.0,0,1,0,0,1
13922,2018-08-04 03:00:00,56.0,20825.0,24.0,0.0,95.8,0,1,0,0,1
13923,2018-08-04 04:00:00,42.0,20825.0,23.7,0.0,97.5,0,1,0,0,1
13924,2018-08-04 05:00:00,153.0,20825.0,23.4,0.0,97.5,0,1,0,0,1
13925,2018-08-04 06:00:00,81.0,20825.0,23.3,0.0,98.3,0,1,0,0,1
13926,2018-08-04 07:00:00,35.0,20825.0,24.7,0.0,94.4,0,1,0,0,1
13927,2018-08-04 08:00:00,127.0,20825.0,27.9,0.0,82.3,0,1,0,0,1
13928,2018-08-04 09:00:00,442.0,20825.0,30.9,0.0,70.6,0,1,0,0,1
13929,2018-08-04 10:00:00,635.0,20825.0,33.4,0.0,61.7,0,1,0,0,1
13930,2018-08-04 11:00:00,496.0,20825.0,35.0,0.0,56.5,0,1,0,0,1
13931,2018-08-04 12:00:00,364.0,20825.0,35.8,0.0,53.8,0,1,0,0,1
13932,2018-08-04 13:00:00,465.0,20825.0,37.3,0.0,47.7,0,1,0,0,1
13933,2018-08-04 14:00:00,365.0,20825.0,37.2,0.0,47.0,0,1,0,0,1
13934,2018-08-04 15:00:00,481.0,20825.0,38.3,0.0,47.2,0,1,0,0,1
13935,2018-08-04 16:00:00,265.0,20825.0,37.0,0.0,50.6,0,1,0,0,1
13936,2018-08-04 17:00:00,291.0,20825.0,35.8,0.0,53.9,0,1,0,0,1
13937,2018-08-04 18:00:00,276.0,20825.0,35.1,0.0,53.7,0,1,0,0,1
13938,2018-08-04 19:00:00,262.0,20825.0,33.4,0.0,61.8,0,1,0,0,1
13939,2018-08-04 20:00:00,481.0,20825.0,32.0,0.0,67.5,0,1,0,0,1
13940,2018-08-04 21:00:00,404.0,20825.0,31.5,0.0,71.1,0,1,0,0,1
13941,2018-08-04 22:00:00,388.0,20825.0,30.4,0.0,74.0,0,1,0,0,1
13942,2018-08-04 23:00:00,291.0,20825.0,28.3,0.0,84.7,0,1,0,0,1
13943,2018-08-05 00:00:00,426.0,20825.0,26.7,0.0,92.0,0,1,0,0,1
13944,2018-08-05 01:00:00,91.0,20825.0,26.0,0.0,95.1,0,1,0,0,1
13945,2018-08-05 02:00:00,109.0,20825.0,25.2,0.0,96.7,0,1,0,0,1
13946,2018-08-05 03:00:00,183.0,20825.0,24.8,0.0,96.9,0,1,0,0,1
13947,2018-08-05 04:00:00,69.0,20825.0,24.2,0.0,98.3,0,1,0,0,1
13948,2018-08-05 05:00:00,173.0,20825.0,23.9,0.0,99.7,0,1,0,0,1
13949,2018-08-05 06:00:00,167.0,20825.0,23.9,0.0,99.1,0,1,0,0,1
13950,2018-08-05 07:00:00,141.0,20825.0,25.0,0.0,94.8,0,1,0,0,1
13951,2018-08-05 08:00:00,345.0,20825.0,27.7,0.0,85.5,0,1,0,0,1
13952,2018-08-05 09:00:00,261.0,20825.0,29.9,0.0,74.6,0,1,0,0,1
13953,2018-08-05 10:00:00,442.0,20825.0,31.2,0.0,71.5,0,1,0,0,1
13954,2018-08-05 11:00:00,326.0,20825.0,32.0,0.0,68.4,0,1,0,0,1
13955,2018-08-05 12:00:00,420.0,20825.0,33.4,0.0,62.6,0,1,0,0,1
13956,2018-08-05 13:00:00,340.0,20825.0,35.7,0.0,53.6,0,1,0,0,1
13957,2018-08-05 14:00:00,366.0,20825.0,35.4,0.0,55.7,0,1,0,0,1
13958,2018-08-05 15:00:00,508.0,20825.0,36.9,0.0,49.3,0,1,0,0,1
13959,2018-08-05 16:00:00,531.0,20825.0,36.6,0.0,47.5,0,1,0,0,1
13960,2018-08-05 17:00:00,563.0,20825.0,35.9,0.0,49.9,0,1,0,0,1
13961,2018-08-05 18:00:00,235.0,20825.0,34.5,0.0,54.5,0,1,0,0,1
13962,2018-08-05 19:00:00,296.0,20825.0,32.8,0.0,60.8,0,1,0,0,1
13963,2018-08-05 20:00:00,295.0,20825.0,32.4,0.0,61.7,0,1,0,0,1
13964,2018-08-05 21:00:00,293.0,20825.0,31.7,0.0,63.9,0,1,0,0,1
13965,2018-08-05 22:00:00,446.0,20825.0,29.2,0.0,74.3,0,1,0,0,1
13966,2018-08-05 23:00:00,531.0,20825.0,27.6,0.0,84.2,0,1,0,0,1
13967,2018-08-06 00:00:00,386.0,20825.0,26.9,0.0,88.2,1,0,0,0,1
13968,2018-08-06 01:00:00,159.0,20825.0,25.6,0.0,92.8,1,0,0,0,1
13969,2018-08-06 02:00:00,231.0,20825.0,25.2,0.0,93.7,1,0,0,0,1
13970,2018-08-06 03:00:00,78.0,20825.0,25.0,0.0,95.9,1,0,0,0,1
13971,2018-08-06 04:00:00,60.0,20825.0,24.7,0.0,95.6,1,0,0,0,1
13972,2018-08-06 05:00:00,135.0,20825.0,24.5,0.0,96.5,1,0,0,0,1
13973,2018-08-06 06:00:00,176.0,20825.0,23.9,0.0,98.6,1,0,0,0,1
13974,2018-08-06 07:00:00,71.0,20825.0,24.7,0.0,96.7,1,0,0,0,1
13975,2018-08-06 08:00:00,283.0,20825.0,26.3,0.0,91.3,1,0,0,0,1
13976,2018-08-06 09:00:00,369.0,20825.0,28.2,0.0,84.5,1,0,0,0,1
13977,2018-08-06 10:00:00,430.0,20825.0,31.1,0.0,73.0,1,0,0,0,1
13978,2018-08-06 11:00:00,563.0,20825.0,33.3,0.0,66.4,1,0,0,0,1
13979,2018-08-06 12:00:00,412.0,20825.0,35.3,0.0,58.4,1,0,0,0,1
13980,2018-08-06 13:00:00,370.5,20825.0,35.3,0.0,53.7,1,0,0,0,1
13981,2018-08-06 14:00:00,329.0,20825.0,34.9,0.0,59.0,1,0,0,0,1
13982,2018-08-06 15:00:00,313.0,20825.0,35.5,0.0,58.3,1,0,0,0,1
13983,2018-08-06 16:00:00,354.0,20825.0,35.2,0.0,61.4,1,0,0,0,1
13984,2018-08-06 17:00:00,500.0,20825.0,35.1,0.0,59.7,1,0,0,0,1
13985,2018-08-06 18:00:00,476.0,20825.0,33.9,0.0,64.8,1,0,0,0,1
13986,2018-08-06 19:00:00,530.0,20825.0,32.8,0.0,68.1,1,0,0,0,1
13987,2018-08-06 20:00:00,168.0,20825.0,31.6,0.0,72.9,1,0,0,0,1
13988,2018-08-06 21:00:00,333.0,20825.0,29.8,0.0,81.6,1,0,0,0,1
13989,2018-08-06 22:00:00,398.0,20825.0,29.1,0.0,84.3,1,0,0,0,1
13990,2018-08-06 23:00:00,465.0,20825.0,28.5,0.0,87.4,1,0,0,0,1
13991,2018-08-07 00:00:00,157.0,20825.0,28.2,0.0,89.3,1,0,0,0,1
13992,2018-08-07 01:00:00,200.0,20825.0,28.2,0.0,90.2,1,0,0,0,1
13993,2018-08-07 02:00:00,323.0,20825.0,27.7,0.0,92.6,1,0,0,0,1
13994,2018-08-07 03:00:00,87.0,20825.0,27.5,0.0,92.2,1,0,0,0,1
13995,2018-08-07 04:00:00,82.0,20825.0,26.7,0.0,93.7,1,0,0,0,1
13996,2018-08-07 05:00:00,60.0,20825.0,26.4,0.0,95.5,1,0,0,0,1
13997,2018-08-07 06:00:00,65.0,20825.0,26.6,0.0,95.6,1,0,0,0,1
13998,2018-08-07 07:00:00,434.0,20825.0,26.8,0.0,94.2,1,0,0,0,1
13999,2018-08-07 08:00:00,513.0,20825.0,26.9,0.0,92.6,1,0,0,0,1
14000,2018-08-07 09:00:00,475.0,20825.0,28.8,0.0,84.9,1,0,0,0,1
14001,2018-08-07 10:00:00,548.0,20825.0,29.9,0.0,77.3,1,0,0,0,1
14002,2018-08-07 11:00:00,280.0,20825.0,30.2,0.0,76.2,1,0,0,0,1
14003,2018-08-07 12:00:00,305.0,20825.0,32.7,0.0,65.8,1,0,0,0,1
14004,2018-08-07 13:00:00,513.0,20825.0,33.3,0.0,63.0,1,0,0,0,1
14005,2018-08-07 14:00:00,578.0,20825.0,34.8,0.0,59.1,1,0,0,0,1
14006,2018-08-07 15:00:00,413.0,20825.0,34.4,0.0,60.8,1,0,0,0,1
14007,2018-08-07 16:00:00,229.0,20825.0,34.9,0.0,57.0,1,0,0,0,1
14008,2018-08-07 17:00:00,451.0,20825.0,34.4,0.0,58.2,1,0,0,0,1
14009,2018-08-07 18:00:00,473.0,20825.0,33.4,0.0,61.2,1,0,0,0,1
14010,2018-08-07 19:00:00,379.0,20825.0,31.1,0.0,70.9,1,0,0,0,1
14011,2018-08-07 20:00:00,310.0,20825.0,29.4,0.0,78.2,1,0,0,0,1
14012,2018-08-07 21:00:00,505.0,20825.0,28.2,0.0,83.7,1,0,0,0,1
14013,2018-08-07 22:00:00,524.0,20825.0,27.4,0.0,86.3,1,0,0,0,1
14014,2018-08-07 23:00:00,454.0,20825.0,26.6,0.0,91.7,1,0,0,0,1
14015,2018-08-08 00:00:00,329.0,20825.0,25.8,0.0,93.4,1,0,0,0,1
14016,2018-08-08 01:00:00,234.0,20825.0,25.4,0.0,93.8,1,0,0,0,1
14017,2018-08-08 02:00:00,255.0,20825.0,24.9,0.0,94.2,1,0,0,0,1
14018,2018-08-08 03:00:00,77.0,20825.0,24.3,0.0,96.1,1,0,0,0,1
14019,2018-08-08 04:00:00,65.0,20825.0,23.8,0.0,98.4,1,0,0,0,1
14020,2018-08-08 05:00:00,156.0,20825.0,23.5,0.0,98.2,1,0,0,0,1
14021,2018-08-08 06:00:00,43.0,20825.0,23.2,0.0,99.2,1,0,0,0,1
14022,2018-08-08 07:00:00,146.0,20825.0,24.7,0.0,95.8,1,0,0,0,1
14023,2018-08-08 08:00:00,291.0,20825.0,26.6,0.0,89.8,1,0,0,0,1
14024,2018-08-08 09:00:00,368.0,20825.0,28.8,0.0,78.6,1,0,0,0,1
14025,2018-08-08 10:00:00,423.0,20825.0,31.0,0.0,74.0,1,0,0,0,1
14026,2018-08-08 11:00:00,526.0,20825.0,32.9,0.0,66.9,1,0,0,0,1
14027,2018-08-08 12:00:00,489.0,20825.0,35.2,0.0,59.0,1,0,0,0,1
14028,2018-08-08 13:00:00,542.0,20825.0,36.3,0.0,55.7,1,0,0,0,1
14029,2018-08-08 14:00:00,532.0,20825.0,36.8,0.0,50.0,1,0,0,0,1
14030,2018-08-08 15:00:00,563.0,20825.0,37.9,0.0,47.2,1,0,0,0,1
14031,2018-08-08 16:00:00,386.0,20825.0,37.9,0.0,45.4,1,0,0,0,1
14032,2018-08-08 17:00:00,290.0,20825.0,36.9,0.0,44.0,1,0,0,0,1
14033,2018-08-08 18:00:00,421.0,20825.0,35.3,0.0,49.3,1,0,0,0,1
14034,2018-08-08 19:00:00,364.0,20825.0,34.0,0.0,55.7,1,0,0,0,1
14035,2018-08-08 20:00:00,281.0,20825.0,31.3,0.0,67.5,1,0,0,0,1
14036,2018-08-08 21:00:00,540.0,20825.0,29.9,0.0,76.5,1,0,0,0,1
14037,2018-08-08 22:00:00,629.0,20825.0,29.0,0.0,79.8,1,0,0,0,1
14038,2018-08-08 23:00:00,426.0,20825.0,28.0,0.0,85.2,1,0,0,0,1
14039,2018-08-09 00:00:00,306.0,20825.0,27.5,0.0,87.2,1,0,0,0,1
14040,2018-08-09 01:00:00,294.0,20825.0,26.4,0.0,92.5,1,0,0,0,1
14041,2018-08-09 02:00:00,325.0,20825.0,26.3,0.0,91.6,1,0,0,0,1
14042,2018-08-09 03:00:00,283.0,20825.0,25.5,0.0,95.7,1,0,0,0,1
14043,2018-08-09 04:00:00,127.0,20825.0,25.3,0.0,95.0,1,0,0,0,1
14044,2018-08-09 05:00:00,123.0,20825.0,24.7,0.0,96.7,1,0,0,0,1
14045,2018-08-09 06:00:00,187.0,20825.0,24.5,0.0,98.1,1,0,0,0,1
14046,2018-08-09 07:00:00,188.0,20825.0,25.5,0.0,95.7,1,0,0,0,1
14047,2018-08-09 08:00:00,252.0,20825.0,27.5,0.0,86.7,1,0,0,0,1
14048,2018-08-09 09:00:00,181.0,20825.0,29.3,0.0,80.4,1,0,0,0,1
14049,2018-08-09 10:00:00,512.0,20825.0,30.8,0.0,74.2,1,0,0,0,1
14050,2018-08-09 11:00:00,396.0,20825.0,32.7,0.0,69.1,1,0,0,0,1
14051,2018-08-09 12:00:00,480.0,20825.0,33.7,0.0,64.1,1,0,0,0,1
14052,2018-08-09 13:00:00,305.0,20825.0,35.4,0.0,54.5,1,0,0,0,1
14053,2018-08-09 14:00:00,222.0,20825.0,35.9,0.0,52.9,1,0,0,0,1
14054,2018-08-09 15:00:00,576.0,20825.0,37.5,0.0,45.1,1,0,0,0,1
14055,2018-08-09 16:00:00,405.0,20825.0,37.2,0.0,46.2,1,0,0,0,1
14056,2018-08-09 17:00:00,429.0,20825.0,36.3,0.0,48.7,1,0,0,0,1
14057,2018-08-09 18:00:00,571.0,20825.0,34.8,0.0,53.5,1,0,0,0,1
14058,2018-08-09 19:00:00,372.0,20825.0,33.7,0.0,56.2,1,0,0,0,1
14059,2018-08-09 20:00:00,642.0,20825.0,32.1,0.0,64.6,1,0,0,0,1
14060,2018-08-09 21:00:00,376.0,20825.0,32.6,0.0,61.9,1,0,0,0,1
14061,2018-08-09 22:00:00,326.0,20825.0,31.3,0.0,69.5,1,0,0,0,1
14062,2018-08-09 23:00:00,286.0,20825.0,30.0,0.0,77.8,1,0,0,0,1
14063,2018-08-10 00:00:00,488.0,20825.0,26.1,1.5,98.6,1,0,0,0,1
14064,2018-08-10 01:00:00,294.0,20825.0,26.1,0.0,100.0,1,0,0,0,1
14065,2018-08-10 02:00:00,53.0,20825.0,26.1,1.0,100.0,1,0,0,0,1
14066,2018-08-10 03:00:00,47.0,20825.0,25.8,8.0,100.0,1,0,0,0,1
14067,2018-08-10 04:00:00,38.0,20825.0,25.8,0.5,100.0,1,0,0,0,1
14068,2018-08-10 05:00:00,21.0,20825.0,25.5,13.0,100.0,1,0,0,0,1
14069,2018-08-10 06:00:00,27.0,20825.0,25.5,8.0,100.0,1,0,0,0,1
14070,2018-08-10 07:00:00,44.0,20825.0,25.3,0.0,100.0,1,0,0,0,1
14071,2018-08-10 08:00:00,356.0,20825.0,25.5,0.0,100.0,1,0,0,0,1
14072,2018-08-10 09:00:00,390.0,20825.0,26.2,0.0,97.7,1,0,0,0,1
14073,2018-08-10 10:00:00,440.0,20825.0,26.9,0.0,95.3,1,0,0,0,1
14074,2018-08-10 11:00:00,408.0,20825.0,28.4,0.0,90.0,1,0,0,0,1
14075,2018-08-10 12:00:00,414.0,20825.0,28.2,0.0,89.6,1,0,0,0,1
14076,2018-08-10 13:00:00,460.0,20825.0,30.4,0.0,79.2,1,0,0,0,1
14077,2018-08-10 14:00:00,217.0,20825.0,31.9,0.0,73.3,1,0,0,0,1
14078,2018-08-10 15:00:00,282.0,20825.0,32.2,0.0,71.0,1,0,0,0,1
14079,2018-08-10 16:00:00,135.0,20825.0,32.4,0.0,69.8,1,0,0,0,1
14080,2018-08-10 17:00:00,141.0,20825.0,32.2,0.0,68.4,1,0,0,0,1
14081,2018-08-10 18:00:00,311.0,20825.0,31.4,0.0,69.7,1,0,0,0,1
14082,2018-08-10 19:00:00,290.0,20825.0,28.6,0.0,82.9,1,0,0,0,1
14083,2018-08-10 20:00:00,295.0,20825.0,27.8,0.0,84.9,1,0,0,0,1
14084,2018-08-10 21:00:00,520.0,20825.0,26.3,0.0,89.7,1,0,0,0,1
14085,2018-08-10 22:00:00,713.0,20825.0,26.1,0.0,92.1,1,0,0,0,1
14086,2018-08-10 23:00:00,461.0,20825.0,25.2,0.0,95.4,1,0,0,0,1
14087,2018-08-11 00:00:00,233.0,20825.0,24.8,0.0,96.2,0,1,0,0,1
14088,2018-08-11 01:00:00,163.0,20825.0,24.2,0.0,97.7,0,1,0,0,1
14089,2018-08-11 02:00:00,134.0,20825.0,24.5,0.0,98.1,0,1,0,0,1
14090,2018-08-11 03:00:00,47.0,20825.0,24.3,0.0,98.8,0,1,0,0,1
14091,2018-08-11 04:00:00,182.0,20825.0,24.5,0.0,98.3,0,1,0,0,1
14092,2018-08-11 05:00:00,41.0,20825.0,24.4,0.0,98.9,0,1,0,0,1
14093,2018-08-11 06:00:00,105.0,20825.0,24.6,0.0,99.1,0,1,0,0,1
14094,2018-08-11 07:00:00,89.0,20825.0,25.2,0.0,95.1,0,1,0,0,1
14095,2018-08-11 08:00:00,199.0,20825.0,25.9,0.0,92.8,0,1,0,0,1
14096,2018-08-11 09:00:00,290.0,20825.0,26.4,0.0,88.8,0,1,0,0,1
14097,2018-08-11 10:00:00,418.0,20825.0,28.4,0.0,81.6,0,1,0,0,1
14098,2018-08-11 11:00:00,330.0,20825.0,28.8,0.0,77.4,0,1,0,0,1
14099,2018-08-11 12:00:00,299.0,20825.0,29.9,0.0,74.8,0,1,0,0,1
14100,2018-08-11 13:00:00,98.0,20825.0,29.7,0.0,81.0,0,1,0,0,1
14101,2018-08-11 14:00:00,481.0,20825.0,30.9,0.0,72.9,0,1,0,0,1
14102,2018-08-11 15:00:00,205.0,20825.0,30.0,0.0,75.1,0,1,0,0,1
14103,2018-08-11 16:00:00,170.0,20825.0,28.7,0.0,81.7,0,1,0,0,1
14104,2018-08-11 17:00:00,172.0,20825.0,30.0,0.0,72.2,0,1,0,0,1
14105,2018-08-11 18:00:00,209.0,20825.0,26.1,1.0,98.9,0,1,0,0,1
14106,2018-08-11 19:00:00,347.0,20825.0,25.8,0.0,98.9,0,1,0,0,1
14107,2018-08-11 20:00:00,147.0,20825.0,25.4,0.0,99.3,0,1,0,0,1
14108,2018-08-11 21:00:00,210.0,20825.0,24.7,0.0,100.0,0,1,0,0,1
14109,2018-08-11 22:00:00,454.0,20825.0,24.5,0.0,100.0,0,1,0,0,1
14110,2018-08-11 23:00:00,472.0,20825.0,24.5,0.0,100.0,0,1,0,0,1
14111,2018-08-12 00:00:00,429.0,20825.0,24.1,0.0,100.0,0,1,0,0,1
14112,2018-08-12 01:00:00,184.0,20825.0,23.8,0.0,100.0,0,1,0,0,1
14113,2018-08-12 02:00:00,174.0,20825.0,24.0,0.0,100.0,0,1,0,0,1
14114,2018-08-12 03:00:00,28.0,20825.0,23.7,0.0,100.0,0,1,0,0,1
14115,2018-08-12 04:00:00,245.0,20825.0,24.0,0.0,100.0,0,1,0,0,1
14116,2018-08-12 05:00:00,215.0,20825.0,24.0,0.0,100.0,0,1,0,0,1
14117,2018-08-12 06:00:00,169.0,20825.0,23.9,0.0,100.0,0,1,0,0,1
14118,2018-08-12 07:00:00,157.0,20825.0,24.4,0.0,100.0,0,1,0,0,1
14119,2018-08-12 08:00:00,163.0,20825.0,24.9,0.0,95.3,0,1,0,0,1
14120,2018-08-12 09:00:00,176.0,20825.0,25.6,0.0,90.2,0,1,0,0,1
14121,2018-08-12 10:00:00,79.0,20825.0,26.3,0.0,89.1,0,1,0,0,1
14122,2018-08-12 11:00:00,216.0,20825.0,27.1,0.0,85.5,0,1,0,0,1
14123,2018-08-12 12:00:00,349.0,20825.0,28.0,0.0,83.8,0,1,0,0,1
14124,2018-08-12 13:00:00,392.0,20825.0,29.9,0.0,76.7,0,1,0,0,1
14125,2018-08-12 14:00:00,204.0,20825.0,31.2,0.0,76.5,0,1,0,0,1
14126,2018-08-12 15:00:00,406.0,20825.0,32.0,0.0,70.3,0,1,0,0,1
14127,2018-08-12 16:00:00,267.0,20825.0,32.7,0.0,67.1,0,1,0,0,1
14128,2018-08-12 17:00:00,410.0,20825.0,33.0,0.0,68.0,0,1,0,0,1
14129,2018-08-12 18:00:00,306.0,20825.0,31.2,0.0,77.8,0,1,0,0,1
14130,2018-08-12 19:00:00,387.0,20825.0,29.5,0.0,85.7,0,1,0,0,1
14131,2018-08-12 20:00:00,435.0,20825.0,28.0,0.0,92.2,0,1,0,0,1
14132,2018-08-12 21:00:00,347.0,20825.0,27.0,0.0,96.4,0,1,0,0,1
14133,2018-08-12 22:00:00,522.0,20825.0,26.4,0.0,97.4,0,1,0,0,1
14134,2018-08-12 23:00:00,523.0,20825.0,25.6,0.0,100.0,0,1,0,0,1
14135,2018-08-13 00:00:00,293.0,20825.0,25.8,0.0,99.3,1,0,0,0,1
14136,2018-08-13 01:00:00,92.0,20825.0,25.5,0.0,99.5,1,0,0,0,1
14137,2018-08-13 02:00:00,38.0,20825.0,24.9,0.0,100.0,1,0,0,0,1
14138,2018-08-13 03:00:00,67.0,20825.0,24.6,0.0,100.0,1,0,0,0,1
14139,2018-08-13 04:00:00,37.0,20825.0,24.2,0.0,100.0,1,0,0,0,1
14140,2018-08-13 05:00:00,162.0,20825.0,23.9,0.0,100.0,1,0,0,0,1
14141,2018-08-13 06:00:00,36.0,20825.0,23.8,0.0,100.0,1,0,0,0,1
14142,2018-08-13 07:00:00,174.0,20825.0,24.4,0.0,100.0,1,0,0,0,1
14143,2018-08-13 08:00:00,297.0,20825.0,26.5,0.0,94.3,1,0,0,0,1
