,ds,y,population,temp,rain,hum,week_weekday,week_weekend,kovo_Away,kovo_Home,kovo_No
4734,2021-07-17 06:00:00,141.0,22744.0,22.4,0.0,98.4,0,1,0,0,1
4735,2021-07-17 07:00:00,100.0,22744.0,23.7,0.0,96.2,0,1,0,0,1
4736,2021-07-17 08:00:00,87.0,22744.0,25.3,0.0,85.0,0,1,0,0,1
4737,2021-07-17 09:00:00,210.0,22744.0,27.8,0.0,80.2,0,1,0,0,1
4738,2021-07-17 10:00:00,214.0,22744.0,27.3,0.0,77.3,0,1,0,0,1
4739,2021-07-17 11:00:00,364.0,22744.0,29.0,0.0,68.5,0,1,0,0,1
4740,2021-07-17 12:00:00,421.0,22744.0,29.2,0.0,72.4,0,1,0,0,1
4741,2021-07-17 13:00:00,247.0,22744.0,30.2,0.0,65.3,0,1,0,0,1
4742,2021-07-17 14:00:00,345.0,22744.0,28.1,0.0,76.0,0,1,0,0,1
4743,2021-07-17 15:00:00,380.0,22744.0,29.7,0.0,72.0,0,1,0,0,1
4744,2021-07-17 16:00:00,273.0,22744.0,30.0,0.0,73.4,0,1,0,0,1
4745,2021-07-17 17:00:00,228.0,22744.0,29.6,0.0,72.0,0,1,0,0,1
4746,2021-07-17 18:00:00,457.0,22744.0,28.3,0.0,82.2,0,1,0,0,1
4747,2021-07-17 19:00:00,420.0,22744.0,28.3,0.0,75.7,0,1,0,0,1
4748,2021-07-17 20:00:00,384.0,22744.0,25.9,0.0,88.5,0,1,0,0,1
4749,2021-07-17 21:00:00,434.0,22744.0,25.5,0.0,88.3,0,1,0,0,1
4750,2021-07-17 22:00:00,484.0,22744.0,24.0,0.5,96.6,0,1,0,0,1
4751,2021-07-17 23:00:00,427.0,22744.0,23.7,0.0,97.6,0,1,0,0,1
4752,2021-07-18 00:00:00,163.0,22744.0,23.2,0.0,98.1,0,1,0,0,1
4753,2021-07-18 01:00:00,96.0,22744.0,22.5,0.0,98.4,0,1,0,0,1
4754,2021-07-18 02:00:00,50.0,22744.0,22.6,0.0,98.8,0,1,0,0,1
4755,2021-07-18 03:00:00,37.0,22744.0,22.5,0.0,99.0,0,1,0,0,1
4756,2021-07-18 04:00:00,24.0,22744.0,22.4,0.0,99.0,0,1,0,0,1
4757,2021-07-18 05:00:00,48.0,22744.0,22.1,0.0,99.2,0,1,0,0,1
4758,2021-07-18 06:00:00,156.0,22744.0,22.0,0.0,99.6,0,1,0,0,1
4759,2021-07-18 07:00:00,207.0,22744.0,22.1,0.0,99.8,0,1,0,0,1
4760,2021-07-18 08:00:00,34.0,22744.0,25.2,0.0,95.7,0,1,0,0,1
4761,2021-07-18 09:00:00,199.0,22744.0,27.8,0.0,83.8,0,1,0,0,1
4762,2021-07-18 10:00:00,299.0,22744.0,28.6,0.0,75.4,0,1,0,0,1
4763,2021-07-18 11:00:00,180.0,22744.0,30.0,0.0,69.2,0,1,0,0,1
4764,2021-07-18 12:00:00,461.0,22744.0,31.3,0.0,66.8,0,1,0,0,1
4765,2021-07-18 13:00:00,457.0,22744.0,32.1,0.0,62.9,0,1,0,0,1
4766,2021-07-18 14:00:00,388.0,22744.0,32.7,0.0,60.7,0,1,0,0,1
4767,2021-07-18 15:00:00,285.0,22744.0,31.9,0.0,63.2,0,1,0,0,1
4768,2021-07-18 16:00:00,259.0,22744.0,29.8,0.0,76.6,0,1,0,0,1
4769,2021-07-18 17:00:00,439.0,22744.0,28.9,0.0,66.9,0,1,0,0,1
4770,2021-07-18 18:00:00,124.0,22744.0,24.7,4.5,94.2,0,1,0,0,1
4771,2021-07-18 19:00:00,339.0,22744.0,24.6,0.0,97.1,0,1,0,0,1
4772,2021-07-18 20:00:00,382.0,22744.0,24.4,0.0,98.4,0,1,0,0,1
4773,2021-07-18 21:00:00,560.0,22744.0,23.9,0.0,98.2,0,1,0,0,1
4774,2021-07-18 22:00:00,485.0,22744.0,24.0,0.0,99.0,0,1,0,0,1
4775,2021-07-18 23:00:00,445.0,22744.0,23.8,0.0,98.7,0,1,0,0,1
4776,2021-07-19 00:00:00,173.0,22744.0,23.7,0.0,99.1,1,0,0,0,1
4777,2021-07-19 01:00:00,118.0,22744.0,23.6,0.0,99.2,1,0,0,0,1
4778,2021-07-19 02:00:00,60.0,22744.0,23.4,0.5,99.3,1,0,0,0,1
4779,2021-07-19 03:00:00,112.0,22744.0,23.3,0.0,99.5,1,0,0,0,1
4780,2021-07-19 04:00:00,78.0,22744.0,23.3,0.0,99.5,1,0,0,0,1
4781,2021-07-19 05:00:00,69.0,22744.0,23.3,0.0,99.4,1,0,0,0,1
4782,2021-07-19 06:00:00,147.0,22744.0,23.2,0.0,99.6,1,0,0,0,1
4783,2021-07-19 07:00:00,190.0,22744.0,23.8,0.0,99.4,1,0,0,0,1
4784,2021-07-19 08:00:00,228.0,22744.0,24.2,0.0,95.4,1,0,0,0,1
4785,2021-07-19 09:00:00,386.0,22744.0,25.8,0.0,84.7,1,0,0,0,1
4786,2021-07-19 10:00:00,335.5,22744.0,27.8,0.0,76.7,1,0,0,0,1
4787,2021-07-19 11:00:00,285.0,22744.0,29.4,0.0,73.9,1,0,0,0,1
4788,2021-07-19 12:00:00,448.0,22744.0,29.7,0.0,71.3,1,0,0,0,1
4789,2021-07-19 13:00:00,525.0,22744.0,30.9,0.0,69.8,1,0,0,0,1
4790,2021-07-19 14:00:00,248.0,22744.0,30.6,0.0,71.2,1,0,0,0,1
4791,2021-07-19 15:00:00,316.0,22744.0,30.2,0.0,73.8,1,0,0,0,1
4792,2021-07-19 16:00:00,305.0,22744.0,31.0,0.0,70.0,1,0,0,0,1
4793,2021-07-19 17:00:00,154.0,22744.0,30.7,0.0,70.8,1,0,0,0,1
4794,2021-07-19 18:00:00,171.0,22744.0,29.8,0.0,79.8,1,0,0,0,1
4795,2021-07-19 19:00:00,226.0,22744.0,27.9,0.0,86.3,1,0,0,0,1
4796,2021-07-19 20:00:00,559.0,22744.0,26.8,0.0,89.3,1,0,0,0,1
4797,2021-07-19 21:00:00,438.0,22744.0,26.0,0.0,92.5,1,0,0,0,1
4798,2021-07-19 22:00:00,440.0,22744.0,25.0,0.0,94.7,1,0,0,0,1
4799,2021-07-19 23:00:00,553.0,22744.0,24.5,0.0,95.9,1,0,0,0,1
4800,2021-07-20 00:00:00,335.0,22744.0,24.2,0.0,96.9,1,0,0,0,1
4801,2021-07-20 01:00:00,146.0,22744.0,24.4,0.0,96.7,1,0,0,0,1
4802,2021-07-20 02:00:00,119.0,22744.0,23.9,0.0,97.9,1,0,0,0,1
4803,2021-07-20 03:00:00,69.0,22744.0,23.7,0.0,98.4,1,0,0,0,1
4804,2021-07-20 04:00:00,35.0,22744.0,23.8,0.0,98.3,1,0,0,0,1
4805,2021-07-20 05:00:00,27.0,22744.0,23.5,0.0,98.5,1,0,0,0,1
4806,2021-07-20 06:00:00,353.0,22744.0,23.6,0.0,99.0,1,0,0,0,1
4807,2021-07-20 07:00:00,262.0,22744.0,24.0,0.0,98.7,1,0,0,0,1
4808,2021-07-20 08:00:00,439.0,22744.0,25.0,0.0,95.4,1,0,0,0,1
4809,2021-07-20 09:00:00,436.0,22744.0,26.8,0.0,87.2,1,0,0,0,1
4810,2021-07-20 10:00:00,433.0,22744.0,28.2,0.0,80.8,1,0,0,0,1
4811,2021-07-20 11:00:00,157.0,22744.0,30.4,0.0,73.9,1,0,0,0,1
4812,2021-07-20 12:00:00,140.0,22744.0,31.0,0.0,73.2,1,0,0,0,1
4813,2021-07-20 13:00:00,147.0,22744.0,30.9,0.0,66.6,1,0,0,0,1
4814,2021-07-20 14:00:00,307.0,22744.0,31.9,0.0,59.3,1,0,0,0,1
4815,2021-07-20 15:00:00,438.0,22744.0,31.5,0.0,68.9,1,0,0,0,1
4816,2021-07-20 16:00:00,233.0,22744.0,31.7,0.0,66.5,1,0,0,0,1
4817,2021-07-20 17:00:00,140.0,22744.0,32.3,0.0,62.7,1,0,0,0,1
4818,2021-07-20 18:00:00,190.0,22744.0,31.4,0.0,68.5,1,0,0,0,1
4819,2021-07-20 19:00:00,461.0,22744.0,29.1,0.0,82.3,1,0,0,0,1
4820,2021-07-20 20:00:00,511.0,22744.0,27.8,0.0,87.0,1,0,0,0,1
4821,2021-07-20 21:00:00,448.0,22744.0,26.8,0.0,90.6,1,0,0,0,1
4822,2021-07-20 22:00:00,537.0,22744.0,25.6,0.0,93.3,1,0,0,0,1
4823,2021-07-20 23:00:00,566.0,22744.0,24.9,0.0,95.3,1,0,0,0,1
4824,2021-07-21 00:00:00,172.0,22744.0,24.0,0.0,95.9,1,0,0,0,1
4825,2021-07-21 01:00:00,212.0,22744.0,23.5,0.0,96.9,1,0,0,0,1
4826,2021-07-21 02:00:00,37.0,22744.0,22.9,0.0,97.5,1,0,0,0,1
4827,2021-07-21 03:00:00,118.0,22744.0,22.4,0.0,98.4,1,0,0,0,1
4828,2021-07-21 04:00:00,182.0,22744.0,22.0,0.0,98.6,1,0,0,0,1
4829,2021-07-21 05:00:00,58.0,22744.0,21.8,0.0,98.9,1,0,0,0,1
4830,2021-07-21 06:00:00,36.0,22744.0,22.0,0.0,99.2,1,0,0,0,1
4831,2021-07-21 07:00:00,140.0,22744.0,22.1,0.0,99.5,1,0,0,0,1
4832,2021-07-21 08:00:00,432.0,22744.0,24.2,0.0,93.8,1,0,0,0,1
4833,2021-07-21 09:00:00,420.0,22744.0,27.3,0.0,83.1,1,0,0,0,1
4834,2021-07-21 10:00:00,228.0,22744.0,29.1,0.0,70.3,1,0,0,0,1
4835,2021-07-21 11:00:00,355.0,22744.0,30.5,0.0,64.8,1,0,0,0,1
4836,2021-07-21 12:00:00,364.0,22744.0,31.5,0.0,57.7,1,0,0,0,1
4837,2021-07-21 13:00:00,228.0,22744.0,32.2,0.0,59.8,1,0,0,0,1
4838,2021-07-21 14:00:00,400.0,22744.0,32.8,0.0,60.1,1,0,0,0,1
4839,2021-07-21 15:00:00,341.0,22744.0,33.5,0.0,57.7,1,0,0,0,1
4840,2021-07-21 16:00:00,302.0,22744.0,33.8,0.0,59.5,1,0,0,0,1
4841,2021-07-21 17:00:00,318.0,22744.0,33.8,0.0,61.9,1,0,0,0,1
4842,2021-07-21 18:00:00,270.0,22744.0,32.3,0.0,62.3,1,0,0,0,1
4843,2021-07-21 19:00:00,417.0,22744.0,29.6,0.0,76.0,1,0,0,0,1
4844,2021-07-21 20:00:00,521.0,22744.0,26.7,0.0,84.3,1,0,0,0,1
4845,2021-07-21 21:00:00,341.0,22744.0,25.5,0.0,89.0,1,0,0,0,1
4846,2021-07-21 22:00:00,302.0,22744.0,24.3,0.0,90.4,1,0,0,0,1
4847,2021-07-21 23:00:00,666.0,22744.0,23.6,0.0,93.5,1,0,0,0,1
4848,2021-07-22 00:00:00,201.0,22744.0,22.7,0.0,96.6,1,0,0,0,1
4849,2021-07-22 01:00:00,393.0,22744.0,22.4,0.0,97.0,1,0,0,0,1
4850,2021-07-22 02:00:00,134.0,22744.0,21.8,0.0,97.5,1,0,0,0,1
4851,2021-07-22 03:00:00,35.0,22744.0,21.7,0.0,97.8,1,0,0,0,1
4852,2021-07-22 04:00:00,27.0,22744.0,21.3,0.0,98.1,1,0,0,0,1
4853,2021-07-22 05:00:00,26.0,22744.0,21.0,0.0,98.6,1,0,0,0,1
4854,2021-07-22 06:00:00,139.0,22744.0,21.4,0.0,98.5,1,0,0,0,1
4855,2021-07-22 07:00:00,121.0,22744.0,22.1,0.0,97.9,1,0,0,0,1
4856,2021-07-22 08:00:00,545.0,22744.0,24.9,0.0,88.9,1,0,0,0,1
4857,2021-07-22 09:00:00,426.0,22744.0,27.8,0.0,76.1,1,0,0,0,1
4858,2021-07-22 10:00:00,162.0,22744.0,29.0,0.0,71.2,1,0,0,0,1
4859,2021-07-22 11:00:00,298.0,22744.0,28.6,0.0,72.7,1,0,0,0,1
4860,2021-07-22 12:00:00,276.0,22744.0,30.0,0.0,67.9,1,0,0,0,1
4861,2021-07-22 13:00:00,376.0,22744.0,30.4,0.0,68.1,1,0,0,0,1
4862,2021-07-22 14:00:00,288.0,22744.0,31.0,0.0,68.7,1,0,0,0,1
4863,2021-07-22 15:00:00,247.0,22744.0,30.7,0.0,70.7,1,0,0,0,1
4864,2021-07-22 16:00:00,161.0,22744.0,31.8,0.0,68.7,1,0,0,0,1
4865,2021-07-22 17:00:00,275.0,22744.0,32.1,0.0,65.3,1,0,0,0,1
4866,2021-07-22 18:00:00,227.0,22744.0,30.5,0.0,74.0,1,0,0,0,1
4867,2021-07-22 19:00:00,337.0,22744.0,28.7,0.0,82.1,1,0,0,0,1
4868,2021-07-22 20:00:00,447.0,22744.0,26.6,0.0,85.9,1,0,0,0,1
4869,2021-07-22 21:00:00,278.0,22744.0,25.0,0.0,90.9,1,0,0,0,1
4870,2021-07-22 22:00:00,696.0,22744.0,24.4,0.0,92.8,1,0,0,0,1
4871,2021-07-22 23:00:00,447.0,22744.0,23.8,0.0,95.0,1,0,0,0,1
4872,2021-07-23 00:00:00,189.0,22744.0,23.4,0.0,95.8,1,0,0,0,1
4873,2021-07-23 01:00:00,178.0,22744.0,22.9,0.0,97.0,1,0,0,0,1
4874,2021-07-23 02:00:00,123.0,22744.0,22.5,0.0,98.0,1,0,0,0,1
4875,2021-07-23 03:00:00,105.0,22744.0,22.0,0.0,98.4,1,0,0,0,1
4876,2021-07-23 04:00:00,94.0,22744.0,21.6,0.0,98.3,1,0,0,0,1
4877,2021-07-23 05:00:00,30.0,22744.0,21.5,0.0,99.1,1,0,0,0,1
4878,2021-07-23 06:00:00,48.0,22744.0,21.8,0.0,98.8,1,0,0,0,1
4879,2021-07-23 07:00:00,208.0,22744.0,22.6,0.0,98.7,1,0,0,0,1
4880,2021-07-23 08:00:00,277.0,22744.0,24.1,0.0,92.7,1,0,0,0,1
4881,2021-07-23 09:00:00,346.0,22744.0,26.5,0.0,84.9,1,0,0,0,1
4882,2021-07-23 10:00:00,345.0,22744.0,28.8,0.0,77.1,1,0,0,0,1
4883,2021-07-23 11:00:00,396.0,22744.0,28.8,0.0,75.1,1,0,0,0,1
4884,2021-07-23 12:00:00,327.0,22744.0,30.4,0.0,68.8,1,0,0,0,1
4885,2021-07-23 13:00:00,193.0,22744.0,31.4,0.0,65.9,1,0,0,0,1
4886,2021-07-23 14:00:00,240.0,22744.0,32.5,0.0,65.7,1,0,0,0,1
4887,2021-07-23 15:00:00,234.0,22744.0,33.6,0.0,64.2,1,0,0,0,1
4888,2021-07-23 16:00:00,209.0,22744.0,33.7,0.0,58.2,1,0,0,0,1
4889,2021-07-23 17:00:00,337.0,22744.0,32.6,0.0,60.6,1,0,0,0,1
4890,2021-07-23 18:00:00,465.0,22744.0,31.3,0.0,71.9,1,0,0,0,1
4891,2021-07-23 19:00:00,324.0,22744.0,29.1,0.0,82.2,1,0,0,0,1
4892,2021-07-23 20:00:00,291.0,22744.0,26.9,0.0,89.6,1,0,0,0,1
4893,2021-07-23 21:00:00,499.0,22744.0,25.9,0.0,92.0,1,0,0,0,1
4894,2021-07-23 22:00:00,340.0,22744.0,25.1,0.0,94.2,1,0,0,0,1
4895,2021-07-23 23:00:00,574.0,22744.0,24.7,0.0,97.0,1,0,0,0,1
4896,2021-07-24 00:00:00,219.0,22744.0,24.5,0.0,96.2,0,1,0,0,1
4897,2021-07-24 01:00:00,306.0,22744.0,23.9,0.0,97.2,0,1,0,0,1
4898,2021-07-24 02:00:00,335.0,22744.0,23.6,0.0,97.8,0,1,0,0,1
4899,2021-07-24 03:00:00,52.0,22744.0,23.4,0.0,98.2,0,1,0,0,1
4900,2021-07-24 04:00:00,44.0,22744.0,23.2,0.0,98.0,0,1,0,0,1
4901,2021-07-24 05:00:00,33.0,22744.0,23.0,0.0,98.4,0,1,0,0,1
4902,2021-07-24 06:00:00,36.0,22744.0,23.1,0.0,98.9,0,1,0,0,1
4903,2021-07-24 07:00:00,38.0,22744.0,23.7,0.0,98.8,0,1,0,0,1
4904,2021-07-24 08:00:00,297.0,22744.0,25.2,0.0,93.0,0,1,0,0,1
4905,2021-07-24 09:00:00,103.0,22744.0,27.5,0.0,84.6,0,1,0,0,1
4906,2021-07-24 10:00:00,342.0,22744.0,28.6,0.0,72.1,0,1,0,0,1
4907,2021-07-24 11:00:00,307.0,22744.0,30.0,0.0,70.7,0,1,0,0,1
4908,2021-07-24 12:00:00,95.0,22744.0,31.6,0.0,68.3,0,1,0,0,1
4909,2021-07-24 13:00:00,429.0,22744.0,31.8,0.0,63.6,0,1,0,0,1
4910,2021-07-24 14:00:00,351.0,22744.0,33.1,0.0,62.8,0,1,0,0,1
4911,2021-07-24 15:00:00,272.0,22744.0,33.2,0.0,64.3,0,1,0,0,1
4912,2021-07-24 16:00:00,295.0,22744.0,34.1,0.0,56.9,0,1,0,0,1
4913,2021-07-24 17:00:00,334.0,22744.0,32.7,0.0,64.8,0,1,0,0,1
4914,2021-07-24 18:00:00,342.5,22744.0,32.0,0.0,68.1,0,1,0,0,1
4915,2021-07-24 19:00:00,351.0,22744.0,30.7,0.0,76.2,0,1,0,0,1
4916,2021-07-24 20:00:00,198.0,22744.0,27.7,0.0,88.4,0,1,0,0,1
4917,2021-07-24 21:00:00,265.0,22744.0,27.1,0.0,87.6,0,1,0,0,1
4918,2021-07-24 22:00:00,633.0,22744.0,25.6,0.0,91.1,0,1,0,0,1
4919,2021-07-24 23:00:00,384.0,22744.0,25.5,0.0,91.8,0,1,0,0,1
4920,2021-07-25 00:00:00,331.0,22744.0,24.3,0.0,94.5,0,1,0,0,1
4921,2021-07-25 01:00:00,178.0,22744.0,23.5,0.0,96.4,0,1,0,0,1
4922,2021-07-25 02:00:00,73.0,22744.0,23.3,0.0,96.0,0,1,0,0,1
4923,2021-07-25 03:00:00,40.0,22744.0,22.8,0.0,97.4,0,1,0,0,1
4924,2021-07-25 04:00:00,35.0,22744.0,22.3,0.0,97.8,0,1,0,0,1
4925,2021-07-25 05:00:00,39.0,22744.0,22.1,0.0,98.7,0,1,0,0,1
4926,2021-07-25 06:00:00,80.0,22744.0,22.3,0.0,98.4,0,1,0,0,1
4927,2021-07-25 07:00:00,31.0,22744.0,23.2,0.0,97.0,0,1,0,0,1
4928,2021-07-25 08:00:00,39.0,22744.0,25.2,0.0,90.2,0,1,0,0,1
4929,2021-07-25 09:00:00,251.0,22744.0,28.2,0.0,77.9,0,1,0,0,1
4930,2021-07-25 10:00:00,173.0,22744.0,29.7,0.0,74.0,0,1,0,0,1
4931,2021-07-25 11:00:00,517.0,22744.0,30.7,0.0,69.2,0,1,0,0,1
4932,2021-07-25 12:00:00,394.0,22744.0,32.2,0.0,66.6,0,1,0,0,1
4933,2021-07-25 13:00:00,328.0,22744.0,32.6,0.0,60.3,0,1,0,0,1
4934,2021-07-25 14:00:00,493.0,22744.0,32.6,0.0,62.8,0,1,0,0,1
4935,2021-07-25 15:00:00,406.0,22744.0,31.9,0.0,68.5,0,1,0,0,1
4936,2021-07-25 16:00:00,214.0,22744.0,32.7,0.0,63.6,0,1,0,0,1
4937,2021-07-25 17:00:00,307.0,22744.0,32.2,0.0,69.1,0,1,0,0,1
4938,2021-07-25 18:00:00,280.0,22744.0,31.1,0.0,72.1,0,1,0,0,1
4939,2021-07-25 19:00:00,410.0,22744.0,29.3,0.0,82.3,0,1,0,0,1
4940,2021-07-25 20:00:00,160.0,22744.0,25.3,0.5,93.2,0,1,0,0,1
4941,2021-07-25 21:00:00,408.0,22744.0,24.4,0.0,96.7,0,1,0,0,1
4942,2021-07-25 22:00:00,656.0,22744.0,23.9,0.0,98.1,0,1,0,0,1
4943,2021-07-25 23:00:00,353.0,22744.0,23.8,0.0,98.8,0,1,0,0,1
4944,2021-07-26 00:00:00,193.0,22744.0,23.6,0.0,99.2,1,0,0,0,1
4945,2021-07-26 01:00:00,114.0,22744.0,23.3,0.0,99.5,1,0,0,0,1
4946,2021-07-26 02:00:00,55.0,22744.0,23.0,0.0,99.8,1,0,0,0,1
4947,2021-07-26 03:00:00,130.0,22744.0,23.0,0.0,99.9,1,0,0,0,1
4948,2021-07-26 04:00:00,33.0,22744.0,22.8,0.0,99.9,1,0,0,0,1
4949,2021-07-26 05:00:00,43.0,22744.0,22.6,0.0,99.9,1,0,0,0,1
4950,2021-07-26 06:00:00,253.0,22744.0,22.5,0.0,99.9,1,0,0,0,1
4951,2021-07-26 07:00:00,343.0,22744.0,22.6,0.0,99.9,1,0,0,0,1
4952,2021-07-26 08:00:00,226.0,22744.0,23.2,0.0,99.9,1,0,0,0,1
4953,2021-07-26 09:00:00,325.0,22744.0,26.3,0.0,98.7,1,0,0,0,1
4954,2021-07-26 10:00:00,342.0,22744.0,29.3,0.0,72.5,1,0,0,0,1
4955,2021-07-26 11:00:00,476.0,22744.0,30.8,0.0,68.3,1,0,0,0,1
4956,2021-07-26 12:00:00,618.0,22744.0,31.9,0.0,56.6,1,0,0,0,1
4957,2021-07-26 13:00:00,302.0,22744.0,33.1,0.0,57.0,1,0,0,0,1
4958,2021-07-26 14:00:00,523.0,22744.0,34.1,0.0,58.4,1,0,0,0,1
4959,2021-07-26 15:00:00,197.0,22744.0,32.9,0.0,59.2,1,0,0,0,1
4960,2021-07-26 16:00:00,199.0,22744.0,34.4,0.0,50.5,1,0,0,0,1
4961,2021-07-26 17:00:00,209.0,22744.0,34.1,0.0,49.1,1,0,0,0,1
4962,2021-07-26 18:00:00,276.0,22744.0,33.0,0.0,55.5,1,0,0,0,1
4963,2021-07-26 19:00:00,264.0,22744.0,29.7,0.0,68.5,1,0,0,0,1
4964,2021-07-26 20:00:00,229.0,22744.0,26.2,0.0,82.0,1,0,0,0,1
4965,2021-07-26 21:00:00,615.0,22744.0,25.3,0.0,84.2,1,0,0,0,1
4966,2021-07-26 22:00:00,725.0,22744.0,23.8,0.0,89.8,1,0,0,0,1
4967,2021-07-26 23:00:00,521.0,22744.0,22.9,0.0,94.1,1,0,0,0,1
4968,2021-07-27 00:00:00,167.0,22744.0,22.5,0.0,95.0,1,0,0,0,1
4969,2021-07-27 01:00:00,122.0,22744.0,21.8,0.0,96.9,1,0,0,0,1
4970,2021-07-27 02:00:00,94.0,22744.0,21.4,0.0,97.2,1,0,0,0,1
4971,2021-07-27 03:00:00,147.0,22744.0,21.0,0.0,97.8,1,0,0,0,1
4972,2021-07-27 04:00:00,150.0,22744.0,20.7,0.0,98.0,1,0,0,0,1
4973,2021-07-27 05:00:00,30.0,22744.0,20.6,0.0,98.6,1,0,0,0,1
4974,2021-07-27 06:00:00,54.0,22744.0,20.2,0.0,98.4,1,0,0,0,1
4975,2021-07-27 07:00:00,109.0,22744.0,22.2,0.0,96.8,1,0,0,0,1
4976,2021-07-27 08:00:00,130.0,22744.0,24.4,0.0,87.1,1,0,0,0,1
4977,2021-07-27 09:00:00,497.0,22744.0,27.1,0.0,80.4,1,0,0,0,1
4978,2021-07-27 10:00:00,438.0,22744.0,30.0,0.0,70.5,1,0,0,0,1
4979,2021-07-27 11:00:00,274.0,22744.0,31.9,0.0,61.8,1,0,0,0,1
4980,2021-07-27 12:00:00,366.0,22744.0,31.8,0.0,64.1,1,0,0,0,1
4981,2021-07-27 13:00:00,458.0,22744.0,33.4,0.0,54.5,1,0,0,0,1
4982,2021-07-27 14:00:00,308.0,22744.0,32.7,0.0,62.4,1,0,0,0,1
4983,2021-07-27 15:00:00,251.0,22744.0,34.2,0.0,54.8,1,0,0,0,1
4984,2021-07-27 16:00:00,155.0,22744.0,34.9,0.0,52.3,1,0,0,0,1
4985,2021-07-27 17:00:00,125.0,22744.0,34.4,0.0,54.1,1,0,0,0,1
4986,2021-07-27 18:00:00,241.0,22744.0,33.0,0.0,61.9,1,0,0,0,1
4987,2021-07-27 19:00:00,424.0,22744.0,30.8,0.0,69.9,1,0,0,0,1
4988,2021-07-27 20:00:00,411.0,22744.0,29.1,0.0,71.6,1,0,0,0,1
4989,2021-07-27 21:00:00,587.0,22744.0,26.8,0.0,79.2,1,0,0,0,1
4990,2021-07-27 22:00:00,633.0,22744.0,26.8,0.0,78.1,1,0,0,0,1
4991,2021-07-27 23:00:00,445.0,22744.0,25.5,0.0,85.2,1,0,0,0,1
4992,2021-07-28 00:00:00,273.0,22744.0,24.5,0.0,87.3,1,0,0,0,1
4993,2021-07-28 01:00:00,82.0,22744.0,23.5,0.0,92.0,1,0,0,0,1
4994,2021-07-28 02:00:00,49.0,22744.0,22.9,0.0,93.9,1,0,0,0,1
4995,2021-07-28 03:00:00,154.0,22744.0,22.3,0.0,95.6,1,0,0,0,1
4996,2021-07-28 04:00:00,31.0,22744.0,21.9,0.0,96.4,1,0,0,0,1
4997,2021-07-28 05:00:00,28.0,22744.0,21.5,0.0,97.2,1,0,0,0,1
4998,2021-07-28 06:00:00,57.0,22744.0,21.3,0.0,97.6,1,0,0,0,1
4999,2021-07-28 07:00:00,259.0,22744.0,23.0,0.0,94.1,1,0,0,0,1
5000,2021-07-28 08:00:00,558.0,22744.0,26.0,0.0,84.7,1,0,0,0,1
5001,2021-07-28 09:00:00,498.0,22744.0,28.1,0.0,72.0,1,0,0,0,1
5002,2021-07-28 10:00:00,367.0,22744.0,30.3,0.0,68.7,1,0,0,0,1
5003,2021-07-28 11:00:00,466.0,22744.0,31.7,0.0,62.9,1,0,0,0,1
5004,2021-07-28 12:00:00,391.0,22744.0,32.2,0.0,62.6,1,0,0,0,1
5005,2021-07-28 13:00:00,211.0,22744.0,32.9,0.0,63.7,1,0,0,0,1
5006,2021-07-28 14:00:00,302.0,22744.0,33.8,0.0,54.0,1,0,0,0,1
5007,2021-07-28 15:00:00,195.0,22744.0,34.6,0.0,53.9,1,0,0,0,1
5008,2021-07-28 16:00:00,195.0,22744.0,34.4,0.0,51.2,1,0,0,0,1
5009,2021-07-28 17:00:00,269.0,22744.0,34.8,0.0,47.7,1,0,0,0,1
5010,2021-07-28 18:00:00,525.0,22744.0,33.2,0.0,58.9,1,0,0,0,1
5011,2021-07-28 19:00:00,311.0,22744.0,30.7,0.0,68.4,1,0,0,0,1
5012,2021-07-28 20:00:00,520.0,22744.0,27.7,0.0,80.1,1,0,0,0,1
5013,2021-07-28 21:00:00,646.0,22744.0,27.5,0.0,81.0,1,0,0,0,1
5014,2021-07-28 22:00:00,548.0,22744.0,26.0,0.0,85.0,1,0,0,0,1
5015,2021-07-28 23:00:00,391.0,22744.0,25.7,0.0,85.5,1,0,0,0,1
5016,2021-07-29 00:00:00,137.0,22744.0,24.9,0.0,90.4,1,0,0,0,1
5017,2021-07-29 01:00:00,192.0,22744.0,24.3,0.0,92.7,1,0,0,0,1
5018,2021-07-29 02:00:00,178.0,22744.0,24.1,0.0,94.2,1,0,0,0,1
5019,2021-07-29 03:00:00,103.0,22744.0,23.7,0.0,94.0,1,0,0,0,1
5020,2021-07-29 04:00:00,64.0,22744.0,23.7,0.0,95.0,1,0,0,0,1
5021,2021-07-29 05:00:00,137.0,22744.0,23.1,0.0,96.5,1,0,0,0,1
5022,2021-07-29 06:00:00,159.0,22744.0,23.3,0.0,97.4,1,0,0,0,1
5023,2021-07-29 07:00:00,59.0,22744.0,24.4,0.0,94.5,1,0,0,0,1
5024,2021-07-29 08:00:00,263.0,22744.0,27.0,0.0,84.9,1,0,0,0,1
5025,2021-07-29 09:00:00,467.0,22744.0,28.7,0.0,77.8,1,0,0,0,1
5026,2021-07-29 10:00:00,345.0,22744.0,30.9,0.0,69.9,1,0,0,0,1
5027,2021-07-29 11:00:00,313.0,22744.0,32.1,0.0,64.3,1,0,0,0,1
5028,2021-07-29 12:00:00,353.0,22744.0,33.3,0.0,62.9,1,0,0,0,1
5029,2021-07-29 13:00:00,244.0,22744.0,34.4,0.0,60.1,1,0,0,0,1
