,index,population,temp,rain,hum,week_weekday,holiday,feel,warning,y,ds
13007,2018-06-27 00:00:00,20540.0,29.2,0.0,72.5,1,0,33.0,not,396.0,2018-06-27 00:00:00
13008,2018-06-27 01:00:00,20540.0,24.8,7.0,96.3,1,0,33.0,not,172.0,2018-06-27 01:00:00
13009,2018-06-27 02:00:00,20540.0,24.2,14.5,100.0,1,0,33.0,not,86.0,2018-06-27 02:00:00
13010,2018-06-27 03:00:00,20540.0,24.1,4.5,100.0,1,0,33.0,not,43.0,2018-06-27 03:00:00
13011,2018-06-27 04:00:00,20540.0,24.1,29.0,100.0,1,0,33.0,not,61.0,2018-06-27 04:00:00
13012,2018-06-27 05:00:00,20540.0,24.2,8.5,100.0,1,0,33.0,not,38.0,2018-06-27 05:00:00
13013,2018-06-27 06:00:00,20540.0,24.1,5.5,100.0,1,0,33.0,not,46.0,2018-06-27 06:00:00
13014,2018-06-27 07:00:00,20540.0,23.4,24.0,100.0,1,0,33.0,not,208.0,2018-06-27 07:00:00
13015,2018-06-27 08:00:00,20540.0,20.7,7.5,98.3,1,0,33.0,not,160.0,2018-06-27 08:00:00
13016,2018-06-27 09:00:00,20540.0,21.7,0.0,95.2,1,0,33.0,not,475.0,2018-06-27 09:00:00
13017,2018-06-27 10:00:00,20540.0,24.3,0.0,89.8,1,0,33.0,not,356.0,2018-06-27 10:00:00
13018,2018-06-27 11:00:00,20540.0,26.2,0.0,86.1,1,0,33.0,not,118.0,2018-06-27 11:00:00
13019,2018-06-27 12:00:00,20540.0,28.7,0.0,76.9,1,0,33.0,not,117.0,2018-06-27 12:00:00
13020,2018-06-27 13:00:00,20540.0,29.9,0.0,66.5,1,0,33.0,not,251.0,2018-06-27 13:00:00
13021,2018-06-27 14:00:00,20540.0,31.9,0.0,47.9,1,0,33.0,not,335.0,2018-06-27 14:00:00
13022,2018-06-27 15:00:00,20540.0,32.0,0.0,53.9,1,0,33.0,not,618.0,2018-06-27 15:00:00
13023,2018-06-27 16:00:00,20540.0,31.8,0.0,63.3,1,0,33.0,not,241.0,2018-06-27 16:00:00
13024,2018-06-27 17:00:00,20540.0,32.4,0.0,59.3,1,0,33.0,not,255.0,2018-06-27 17:00:00
13025,2018-06-27 18:00:00,20540.0,29.2,0.0,76.7,1,0,33.0,not,200.0,2018-06-27 18:00:00
13026,2018-06-27 19:00:00,20540.0,28.1,0.0,79.9,1,0,33.0,not,200.0,2018-06-27 19:00:00
13027,2018-06-27 20:00:00,20540.0,25.2,0.0,92.2,1,0,33.0,not,482.0,2018-06-27 20:00:00
13028,2018-06-27 21:00:00,20540.0,24.3,0.0,90.4,1,0,33.0,not,286.0,2018-06-27 21:00:00
13029,2018-06-27 22:00:00,20540.0,22.5,0.0,96.5,1,0,33.0,not,368.0,2018-06-27 22:00:00
13030,2018-06-27 23:00:00,20540.0,21.6,0.0,97.0,1,0,33.0,not,498.0,2018-06-27 23:00:00
13031,2018-06-28 00:00:00,20540.0,21.3,0.0,97.9,1,0,28.4,not,372.0,2018-06-28 00:00:00
13032,2018-06-28 01:00:00,20540.0,20.6,0.0,99.9,1,0,28.4,not,100.0,2018-06-28 01:00:00
13033,2018-06-28 02:00:00,20540.0,20.8,0.0,99.2,1,0,28.4,not,68.0,2018-06-28 02:00:00
13034,2018-06-28 03:00:00,20540.0,21.4,0.0,96.9,1,0,28.4,not,56.0,2018-06-28 03:00:00
13035,2018-06-28 04:00:00,20540.0,21.1,0.0,98.3,1,0,28.4,not,42.0,2018-06-28 04:00:00
13036,2018-06-28 05:00:00,20540.0,20.9,0.0,99.3,1,0,28.4,not,50.0,2018-06-28 05:00:00
13037,2018-06-28 06:00:00,20540.0,21.0,2.0,100.0,1,0,28.4,not,20.0,2018-06-28 06:00:00
13038,2018-06-28 07:00:00,20540.0,21.0,0.0,100.0,1,0,28.4,not,98.0,2018-06-28 07:00:00
13039,2018-06-28 08:00:00,20540.0,21.4,0.0,100.0,1,0,28.4,not,483.0,2018-06-28 08:00:00
13040,2018-06-28 09:00:00,20540.0,21.3,0.5,99.1,1,0,28.4,not,614.0,2018-06-28 09:00:00
13041,2018-06-28 10:00:00,20540.0,21.3,3.5,100.0,1,0,28.4,not,327.0,2018-06-28 10:00:00
13042,2018-06-28 11:00:00,20540.0,22.3,0.0,99.2,1,0,28.4,not,158.0,2018-06-28 11:00:00
13043,2018-06-28 12:00:00,20540.0,23.5,0.0,95.6,1,0,28.4,not,299.0,2018-06-28 12:00:00
13044,2018-06-28 13:00:00,20540.0,24.3,0.0,93.2,1,0,28.4,not,302.0,2018-06-28 13:00:00
13045,2018-06-28 14:00:00,20540.0,25.5,0.0,85.8,1,0,28.4,not,254.0,2018-06-28 14:00:00
13046,2018-06-28 15:00:00,20540.0,26.0,0.0,81.3,1,0,28.4,not,118.0,2018-06-28 15:00:00
13047,2018-06-28 16:00:00,20540.0,26.4,0.0,83.1,1,0,28.4,not,306.0,2018-06-28 16:00:00
13048,2018-06-28 17:00:00,20540.0,25.3,0.0,85.6,1,0,28.4,not,126.0,2018-06-28 17:00:00
13049,2018-06-28 18:00:00,20540.0,25.6,0.0,83.2,1,0,28.4,not,132.0,2018-06-28 18:00:00
13050,2018-06-28 19:00:00,20540.0,24.1,0.0,92.8,1,0,28.4,not,380.0,2018-06-28 19:00:00
13051,2018-06-28 20:00:00,20540.0,22.9,0.0,95.1,1,0,28.4,not,160.0,2018-06-28 20:00:00
13052,2018-06-28 21:00:00,20540.0,22.7,0.0,97.9,1,0,28.4,not,453.0,2018-06-28 21:00:00
13053,2018-06-28 22:00:00,20540.0,22.7,0.0,98.4,1,0,28.4,not,507.0,2018-06-28 22:00:00
13054,2018-06-28 23:00:00,20540.0,22.5,0.0,98.7,1,0,28.4,not,511.0,2018-06-28 23:00:00
13055,2018-06-29 00:00:00,20540.0,22.2,0.0,99.4,1,0,31.9,not,609.0,2018-06-29 00:00:00
13056,2018-06-29 01:00:00,20540.0,21.6,0.0,100.0,1,0,31.9,not,389.0,2018-06-29 01:00:00
13057,2018-06-29 02:00:00,20540.0,21.9,0.0,99.7,1,0,31.9,not,93.0,2018-06-29 02:00:00
13058,2018-06-29 03:00:00,20540.0,21.3,0.0,100.0,1,0,31.9,not,91.0,2018-06-29 03:00:00
13059,2018-06-29 04:00:00,20540.0,20.5,0.0,100.0,1,0,31.9,not,48.0,2018-06-29 04:00:00
13060,2018-06-29 05:00:00,20540.0,20.3,0.0,100.0,1,0,31.9,not,41.0,2018-06-29 05:00:00
13061,2018-06-29 06:00:00,20540.0,20.1,0.0,100.0,1,0,31.9,not,38.0,2018-06-29 06:00:00
13062,2018-06-29 07:00:00,20540.0,21.5,0.0,99.5,1,0,31.9,not,58.0,2018-06-29 07:00:00
13063,2018-06-29 08:00:00,20540.0,23.6,0.0,91.6,1,0,31.9,not,192.0,2018-06-29 08:00:00
13064,2018-06-29 09:00:00,20540.0,25.4,0.0,81.9,1,0,31.9,not,238.0,2018-06-29 09:00:00
13065,2018-06-29 10:00:00,20540.0,27.0,0.0,75.0,1,0,31.9,not,461.0,2018-06-29 10:00:00
13066,2018-06-29 11:00:00,20540.0,27.5,0.0,75.4,1,0,31.9,not,396.0,2018-06-29 11:00:00
13067,2018-06-29 12:00:00,20540.0,28.4,0.0,73.7,1,0,31.9,not,125.0,2018-06-29 12:00:00
13068,2018-06-29 13:00:00,20540.0,29.5,0.0,70.8,1,0,31.9,not,167.0,2018-06-29 13:00:00
13069,2018-06-29 14:00:00,20540.0,29.9,0.0,70.7,1,0,31.9,not,337.0,2018-06-29 14:00:00
13070,2018-06-29 15:00:00,20540.0,30.9,0.0,67.2,1,0,31.9,not,256.0,2018-06-29 15:00:00
13071,2018-06-29 16:00:00,20540.0,31.3,0.0,67.0,1,0,31.9,not,476.0,2018-06-29 16:00:00
13072,2018-06-29 17:00:00,20540.0,30.1,0.0,74.2,1,0,31.9,not,377.0,2018-06-29 17:00:00
13073,2018-06-29 18:00:00,20540.0,28.7,0.0,76.6,1,0,31.9,not,193.0,2018-06-29 18:00:00
13074,2018-06-29 19:00:00,20540.0,23.8,8.5,97.1,1,0,31.9,not,204.0,2018-06-29 19:00:00
13075,2018-06-29 20:00:00,20540.0,22.7,0.0,98.9,1,0,31.9,not,462.0,2018-06-29 20:00:00
13076,2018-06-29 21:00:00,20540.0,23.0,0.0,99.0,1,0,31.9,not,494.0,2018-06-29 21:00:00
13077,2018-06-29 22:00:00,20540.0,22.7,1.5,100.0,1,0,31.9,not,317.0,2018-06-29 22:00:00
13078,2018-06-29 23:00:00,20540.0,22.7,28.5,100.0,1,0,31.9,not,264.0,2018-06-29 23:00:00
13079,2018-06-30 00:00:00,20540.0,22.1,6.0,100.0,0,0,28.9,not,196.0,2018-06-30 00:00:00
13080,2018-06-30 01:00:00,20540.0,22.1,0.0,100.0,0,0,28.9,not,58.0,2018-06-30 01:00:00
13081,2018-06-30 02:00:00,20540.0,22.3,0.0,100.0,0,0,28.9,not,181.0,2018-06-30 02:00:00
13082,2018-06-30 03:00:00,20540.0,21.6,0.0,100.0,0,0,28.9,not,97.0,2018-06-30 03:00:00
13083,2018-06-30 04:00:00,20540.0,21.8,0.0,100.0,0,0,28.9,not,42.0,2018-06-30 04:00:00
13084,2018-06-30 05:00:00,20540.0,21.7,0.5,100.0,0,0,28.9,not,51.0,2018-06-30 05:00:00
13085,2018-06-30 06:00:00,20540.0,21.8,0.0,100.0,0,0,28.9,not,104.0,2018-06-30 06:00:00
13086,2018-06-30 07:00:00,20540.0,22.5,0.0,100.0,0,0,28.9,not,22.0,2018-06-30 07:00:00
13087,2018-06-30 08:00:00,20540.0,23.3,0.0,100.0,0,0,28.9,not,109.0,2018-06-30 08:00:00
13088,2018-06-30 09:00:00,20540.0,24.3,0.0,93.2,0,0,28.9,not,306.0,2018-06-30 09:00:00
13089,2018-06-30 10:00:00,20540.0,25.8,0.0,92.1,0,0,28.9,not,380.0,2018-06-30 10:00:00
13090,2018-06-30 11:00:00,20540.0,25.5,0.0,93.7,0,0,28.9,not,367.0,2018-06-30 11:00:00
13091,2018-06-30 12:00:00,20540.0,25.7,0.0,85.1,0,0,28.9,not,146.0,2018-06-30 12:00:00
13092,2018-06-30 13:00:00,20540.0,26.0,0.0,84.0,0,0,28.9,not,318.0,2018-06-30 13:00:00
13093,2018-06-30 14:00:00,20540.0,25.2,0.0,85.3,0,0,28.9,not,276.0,2018-06-30 14:00:00
13094,2018-06-30 15:00:00,20540.0,24.4,0.5,94.8,0,0,28.9,not,269.0,2018-06-30 15:00:00
13095,2018-06-30 16:00:00,20540.0,24.3,0.0,93.4,0,0,28.9,not,93.0,2018-06-30 16:00:00
13096,2018-06-30 17:00:00,20540.0,23.9,0.0,93.5,0,0,28.9,not,78.0,2018-06-30 17:00:00
13097,2018-06-30 18:00:00,20540.0,23.4,0.0,94.4,0,0,28.9,not,187.0,2018-06-30 18:00:00
13098,2018-06-30 19:00:00,20540.0,22.6,0.5,100.0,0,0,28.9,not,310.0,2018-06-30 19:00:00
13099,2018-06-30 20:00:00,20540.0,22.2,0.0,96.8,0,0,28.9,not,658.0,2018-06-30 20:00:00
13100,2018-06-30 21:00:00,20540.0,21.4,0.0,99.7,0,0,28.9,not,394.0,2018-06-30 21:00:00
13101,2018-06-30 22:00:00,20540.0,21.0,0.0,100.0,0,0,28.9,not,297.0,2018-06-30 22:00:00
13102,2018-06-30 23:00:00,20540.0,20.5,0.0,100.0,0,0,28.9,not,166.0,2018-06-30 23:00:00
13103,2018-07-01 00:00:00,20691.0,20.2,0.0,100.0,0,0,31.2,not,129.0,2018-07-01 00:00:00
13104,2018-07-01 01:00:00,20691.0,20.4,0.0,97.0,0,0,31.2,not,146.0,2018-07-01 01:00:00
13105,2018-07-01 02:00:00,20691.0,19.8,0.5,100.0,0,0,31.2,not,43.0,2018-07-01 02:00:00
13106,2018-07-01 03:00:00,20691.0,19.8,2.5,100.0,0,0,31.2,not,176.0,2018-07-01 03:00:00
13107,2018-07-01 04:00:00,20691.0,19.9,2.0,100.0,0,0,31.2,not,192.0,2018-07-01 04:00:00
13108,2018-07-01 05:00:00,20691.0,20.1,0.0,100.0,0,0,31.2,not,118.0,2018-07-01 05:00:00
13109,2018-07-01 06:00:00,20691.0,20.2,2.5,100.0,0,0,31.2,not,23.0,2018-07-01 06:00:00
13110,2018-07-01 07:00:00,20691.0,20.0,8.5,100.0,0,0,31.2,not,19.0,2018-07-01 07:00:00
13111,2018-07-01 08:00:00,20691.0,20.1,2.0,100.0,0,0,31.2,not,21.0,2018-07-01 08:00:00
13112,2018-07-01 09:00:00,20691.0,20.3,2.0,100.0,0,0,31.2,not,224.0,2018-07-01 09:00:00
13113,2018-07-01 10:00:00,20691.0,20.3,5.5,100.0,0,0,31.2,not,267.0,2018-07-01 10:00:00
13114,2018-07-01 11:00:00,20691.0,20.6,6.5,100.0,0,0,31.2,not,459.0,2018-07-01 11:00:00
13115,2018-07-01 12:00:00,20691.0,21.0,2.0,100.0,0,0,31.2,not,611.0,2018-07-01 12:00:00
13116,2018-07-01 13:00:00,20691.0,22.2,0.5,99.0,0,0,31.2,not,431.0,2018-07-01 13:00:00
13117,2018-07-01 14:00:00,20691.0,22.9,0.0,98.4,0,0,31.2,not,388.0,2018-07-01 14:00:00
13118,2018-07-01 15:00:00,20691.0,24.0,0.0,98.4,0,0,31.2,not,337.0,2018-07-01 15:00:00
13119,2018-07-01 16:00:00,20691.0,24.2,1.5,99.0,0,0,31.2,not,367.0,2018-07-01 16:00:00
13120,2018-07-01 17:00:00,20691.0,25.0,0.5,98.9,0,0,31.2,not,157.0,2018-07-01 17:00:00
13121,2018-07-01 18:00:00,20691.0,25.7,0.0,99.3,0,0,31.2,not,145.0,2018-07-01 18:00:00
13122,2018-07-01 19:00:00,20691.0,25.0,0.0,100.0,0,0,31.2,not,176.0,2018-07-01 19:00:00
13123,2018-07-01 20:00:00,20691.0,24.4,0.0,95.5,0,0,31.2,not,587.0,2018-07-01 20:00:00
13124,2018-07-01 21:00:00,20691.0,23.5,0.0,94.0,0,0,31.2,not,377.0,2018-07-01 21:00:00
13125,2018-07-01 22:00:00,20691.0,22.2,2.0,100.0,0,0,31.2,not,449.0,2018-07-01 22:00:00
13126,2018-07-01 23:00:00,20691.0,22.2,0.0,100.0,0,0,31.2,not,603.0,2018-07-01 23:00:00
13127,2018-07-02 00:00:00,20691.0,22.0,0.0,100.0,1,0,27.7,not,443.0,2018-07-02 00:00:00
13128,2018-07-02 01:00:00,20691.0,22.1,0.5,100.0,1,0,27.7,not,74.0,2018-07-02 01:00:00
13129,2018-07-02 02:00:00,20691.0,22.1,0.5,100.0,1,0,27.7,not,46.0,2018-07-02 02:00:00
13130,2018-07-02 03:00:00,20691.0,21.8,0.0,94.1,1,0,27.7,not,26.0,2018-07-02 03:00:00
13131,2018-07-02 04:00:00,20691.0,21.2,0.0,97.3,1,0,27.7,not,15.0,2018-07-02 04:00:00
13132,2018-07-02 05:00:00,20691.0,20.7,1.5,100.0,1,0,27.7,not,21.0,2018-07-02 05:00:00
13133,2018-07-02 06:00:00,20691.0,20.8,2.5,100.0,1,0,27.7,not,16.0,2018-07-02 06:00:00
13134,2018-07-02 07:00:00,20691.0,20.5,27.5,100.0,1,0,27.7,not,27.0,2018-07-02 07:00:00
13135,2018-07-02 08:00:00,20691.0,20.6,1.5,100.0,1,0,27.7,not,190.0,2018-07-02 08:00:00
13136,2018-07-02 09:00:00,20691.0,21.0,2.0,100.0,1,0,27.7,not,478.0,2018-07-02 09:00:00
13137,2018-07-02 10:00:00,20691.0,21.2,2.5,100.0,1,0,27.7,not,172.0,2018-07-02 10:00:00
13138,2018-07-02 11:00:00,20691.0,21.6,3.5,100.0,1,0,27.7,not,199.0,2018-07-02 11:00:00
13139,2018-07-02 12:00:00,20691.0,23.5,0.0,96.4,1,0,27.7,not,225.0,2018-07-02 12:00:00
13140,2018-07-02 13:00:00,20691.0,23.2,0.5,98.6,1,0,27.7,not,235.0,2018-07-02 13:00:00
13141,2018-07-02 14:00:00,20691.0,22.7,3.0,100.0,1,0,27.7,not,285.0,2018-07-02 14:00:00
13142,2018-07-02 15:00:00,20691.0,22.7,2.5,100.0,1,0,27.7,not,152.0,2018-07-02 15:00:00
13143,2018-07-02 16:00:00,20691.0,23.4,0.5,100.0,1,0,27.7,not,176.0,2018-07-02 16:00:00
13144,2018-07-02 17:00:00,20691.0,23.6,0.0,99.6,1,0,27.7,not,206.0,2018-07-02 17:00:00
13145,2018-07-02 18:00:00,20691.0,23.7,0.0,100.0,1,0,27.7,not,361.0,2018-07-02 18:00:00
13146,2018-07-02 19:00:00,20691.0,23.3,0.0,99.6,1,0,27.7,not,320.0,2018-07-02 19:00:00
13147,2018-07-02 20:00:00,20691.0,23.0,0.0,100.0,1,0,27.7,not,475.0,2018-07-02 20:00:00
13148,2018-07-02 21:00:00,20691.0,23.0,0.0,100.0,1,0,27.7,not,439.0,2018-07-02 21:00:00
13149,2018-07-02 22:00:00,20691.0,22.9,1.0,100.0,1,0,27.7,not,438.0,2018-07-02 22:00:00
13150,2018-07-02 23:00:00,20691.0,22.8,0.5,100.0,1,0,27.7,not,404.0,2018-07-02 23:00:00
13151,2018-07-03 00:00:00,20691.0,22.6,11.5,100.0,1,0,29.8,not,178.0,2018-07-03 00:00:00
13152,2018-07-03 01:00:00,20691.0,22.6,7.5,100.0,1,0,29.8,not,233.0,2018-07-03 01:00:00
13153,2018-07-03 02:00:00,20691.0,22.6,0.5,100.0,1,0,29.8,not,214.0,2018-07-03 02:00:00
13154,2018-07-03 03:00:00,20691.0,22.6,0.0,100.0,1,0,29.8,not,62.0,2018-07-03 03:00:00
13155,2018-07-03 04:00:00,20691.0,22.6,0.0,100.0,1,0,29.8,not,30.0,2018-07-03 04:00:00
13156,2018-07-03 05:00:00,20691.0,22.7,0.0,100.0,1,0,29.8,not,14.0,2018-07-03 05:00:00
13157,2018-07-03 06:00:00,20691.0,22.7,0.0,100.0,1,0,29.8,not,26.0,2018-07-03 06:00:00
13158,2018-07-03 07:00:00,20691.0,23.1,0.0,100.0,1,0,29.8,not,80.0,2018-07-03 07:00:00
13159,2018-07-03 08:00:00,20691.0,24.5,0.0,97.5,1,0,29.8,not,244.0,2018-07-03 08:00:00
13160,2018-07-03 09:00:00,20691.0,25.3,0.0,93.7,1,0,29.8,not,742.0,2018-07-03 09:00:00
13161,2018-07-03 10:00:00,20691.0,25.4,0.0,93.5,1,0,29.8,not,190.0,2018-07-03 10:00:00
13162,2018-07-03 11:00:00,20691.0,26.3,0.0,89.4,1,0,29.8,not,273.0,2018-07-03 11:00:00
13163,2018-07-03 12:00:00,20691.0,26.1,0.0,86.7,1,0,29.8,not,333.0,2018-07-03 12:00:00
13164,2018-07-03 13:00:00,20691.0,25.5,0.0,88.2,1,0,29.8,not,504.0,2018-07-03 13:00:00
13165,2018-07-03 14:00:00,20691.0,25.3,0.0,88.7,1,0,29.8,not,242.0,2018-07-03 14:00:00
13166,2018-07-03 15:00:00,20691.0,25.4,0.0,87.4,1,0,29.8,not,251.0,2018-07-03 15:00:00
13167,2018-07-03 16:00:00,20691.0,24.9,0.0,90.6,1,0,29.8,not,201.0,2018-07-03 16:00:00
13168,2018-07-03 17:00:00,20691.0,24.6,0.0,88.7,1,0,29.8,not,245.0,2018-07-03 17:00:00
13169,2018-07-03 18:00:00,20691.0,23.3,1.0,96.7,1,0,29.8,not,198.0,2018-07-03 18:00:00
13170,2018-07-03 19:00:00,20691.0,23.4,0.5,94.0,1,0,29.8,not,250.0,2018-07-03 19:00:00
13171,2018-07-03 20:00:00,20691.0,23.2,0.0,94.3,1,0,29.8,not,396.0,2018-07-03 20:00:00
13172,2018-07-03 21:00:00,20691.0,23.0,0.0,95.2,1,0,29.8,not,244.0,2018-07-03 21:00:00
13173,2018-07-03 22:00:00,20691.0,22.7,0.5,97.4,1,0,29.8,not,598.0,2018-07-03 22:00:00
13174,2018-07-03 23:00:00,20691.0,22.4,0.0,98.8,1,0,29.8,not,602.0,2018-07-03 23:00:00
13175,2018-07-04 00:00:00,20691.0,23.5,0.0,91.7,1,0,34.2,not,261.0,2018-07-04 00:00:00
13176,2018-07-04 01:00:00,20691.0,23.7,0.0,90.4,1,0,34.2,not,108.0,2018-07-04 01:00:00
13177,2018-07-04 02:00:00,20691.0,23.2,0.0,94.0,1,0,34.2,not,134.0,2018-07-04 02:00:00
13178,2018-07-04 03:00:00,20691.0,22.4,0.0,99.2,1,0,34.2,not,51.0,2018-07-04 03:00:00
13179,2018-07-04 04:00:00,20691.0,22.4,0.0,99.5,1,0,34.2,not,14.0,2018-07-04 04:00:00
13180,2018-07-04 05:00:00,20691.0,22.4,0.0,97.5,1,0,34.2,not,81.0,2018-07-04 05:00:00
13181,2018-07-04 06:00:00,20691.0,23.3,0.0,94.4,1,0,34.2,not,56.0,2018-07-04 06:00:00
13182,2018-07-04 07:00:00,20691.0,23.8,0.0,95.8,1,0,34.2,not,29.0,2018-07-04 07:00:00
13183,2018-07-04 08:00:00,20691.0,25.5,0.0,89.7,1,0,34.2,not,436.0,2018-07-04 08:00:00
13184,2018-07-04 09:00:00,20691.0,29.0,0.0,72.5,1,0,34.2,not,492.0,2018-07-04 09:00:00
13185,2018-07-04 10:00:00,20691.0,30.0,0.0,70.2,1,0,34.2,not,437.0,2018-07-04 10:00:00
13186,2018-07-04 11:00:00,20691.0,30.1,0.0,66.2,1,0,34.2,not,347.0,2018-07-04 11:00:00
13187,2018-07-04 12:00:00,20691.0,31.3,0.0,65.2,1,0,34.2,not,,2018-07-04 12:00:00
13188,2018-07-04 13:00:00,20691.0,30.9,0.0,65.7,1,0,34.2,not,422.0,2018-07-04 13:00:00
13189,2018-07-04 14:00:00,20691.0,31.5,0.0,65.4,1,0,34.2,not,430.0,2018-07-04 14:00:00
13190,2018-07-04 15:00:00,20691.0,31.5,0.0,70.2,1,0,34.2,not,217.0,2018-07-04 15:00:00
13191,2018-07-04 16:00:00,20691.0,32.1,0.0,65.2,1,0,34.2,not,397.0,2018-07-04 16:00:00
13192,2018-07-04 17:00:00,20691.0,32.6,0.0,69.0,1,0,34.2,not,236.0,2018-07-04 17:00:00
13193,2018-07-04 18:00:00,20691.0,30.8,0.0,70.1,1,0,34.2,not,124.0,2018-07-04 18:00:00
13194,2018-07-04 19:00:00,20691.0,29.7,0.0,76.0,1,0,34.2,not,326.0,2018-07-04 19:00:00
13195,2018-07-04 20:00:00,20691.0,26.4,0.0,92.7,1,0,34.2,not,320.0,2018-07-04 20:00:00
13196,2018-07-04 21:00:00,20691.0,25.1,0.0,95.6,1,0,34.2,not,468.0,2018-07-04 21:00:00
13197,2018-07-04 22:00:00,20691.0,24.8,0.0,98.5,1,0,34.2,not,613.0,2018-07-04 22:00:00
13198,2018-07-04 23:00:00,20691.0,24.6,0.0,97.9,1,0,34.2,not,386.0,2018-07-04 23:00:00
13199,2018-07-05 00:00:00,20691.0,23.9,0.0,98.3,1,0,30.2,not,533.0,2018-07-05 00:00:00
13200,2018-07-05 01:00:00,20691.0,23.4,0.0,99.5,1,0,30.2,not,316.0,2018-07-05 01:00:00
13201,2018-07-05 02:00:00,20691.0,23.4,0.0,100.0,1,0,30.2,not,56.0,2018-07-05 02:00:00
13202,2018-07-05 03:00:00,20691.0,23.5,0.0,99.5,1,0,30.2,not,34.0,2018-07-05 03:00:00
13203,2018-07-05 04:00:00,20691.0,23.1,0.0,100.0,1,0,30.2,not,24.0,2018-07-05 04:00:00
13204,2018-07-05 05:00:00,20691.0,23.0,1.0,100.0,1,0,30.2,not,33.0,2018-07-05 05:00:00
13205,2018-07-05 06:00:00,20691.0,23.0,1.0,100.0,1,0,30.2,not,69.0,2018-07-05 06:00:00
13206,2018-07-05 07:00:00,20691.0,23.1,1.5,100.0,1,0,30.2,not,235.0,2018-07-05 07:00:00
13207,2018-07-05 08:00:00,20691.0,23.4,2.5,100.0,1,0,30.2,not,443.0,2018-07-05 08:00:00
13208,2018-07-05 09:00:00,20691.0,23.9,0.5,100.0,1,0,30.2,not,164.0,2018-07-05 09:00:00
13209,2018-07-05 10:00:00,20691.0,24.3,0.0,99.1,1,0,30.2,not,205.0,2018-07-05 10:00:00
13210,2018-07-05 11:00:00,20691.0,24.4,0.5,98.7,1,0,30.2,not,191.0,2018-07-05 11:00:00
13211,2018-07-05 12:00:00,20691.0,24.6,0.5,96.4,1,0,30.2,not,98.0,2018-07-05 12:00:00
13212,2018-07-05 13:00:00,20691.0,25.5,0.0,91.3,1,0,30.2,not,130.0,2018-07-05 13:00:00
13213,2018-07-05 14:00:00,20691.0,26.4,0.0,86.6,1,0,30.2,not,404.0,2018-07-05 14:00:00
13214,2018-07-05 15:00:00,20691.0,26.8,0.0,83.6,1,0,30.2,not,272.0,2018-07-05 15:00:00
13215,2018-07-05 16:00:00,20691.0,27.5,0.0,77.1,1,0,30.2,not,241.0,2018-07-05 16:00:00
13216,2018-07-05 17:00:00,20691.0,27.2,0.0,87.3,1,0,30.2,not,338.0,2018-07-05 17:00:00
13217,2018-07-05 18:00:00,20691.0,27.0,0.0,76.7,1,0,30.2,not,241.0,2018-07-05 18:00:00
13218,2018-07-05 19:00:00,20691.0,25.8,0.0,86.5,1,0,30.2,not,316.0,2018-07-05 19:00:00
13219,2018-07-05 20:00:00,20691.0,24.5,0.0,90.4,1,0,30.2,not,245.0,2018-07-05 20:00:00
13220,2018-07-05 21:00:00,20691.0,23.6,0.0,92.3,1,0,30.2,not,451.0,2018-07-05 21:00:00
13221,2018-07-05 22:00:00,20691.0,23.1,0.0,93.9,1,0,30.2,not,539.0,2018-07-05 22:00:00
13222,2018-07-05 23:00:00,20691.0,22.7,0.0,94.5,1,0,30.2,not,453.0,2018-07-05 23:00:00
13223,2018-07-06 00:00:00,20691.0,22.0,0.0,98.3,1,0,26.5,not,280.0,2018-07-06 00:00:00
13224,2018-07-06 01:00:00,20691.0,21.7,0.0,100.0,1,0,26.5,not,272.0,2018-07-06 01:00:00
13225,2018-07-06 02:00:00,20691.0,21.5,0.5,99.4,1,0,26.5,not,143.0,2018-07-06 02:00:00
13226,2018-07-06 03:00:00,20691.0,21.1,1.0,100.0,1,0,26.5,not,45.0,2018-07-06 03:00:00
13227,2018-07-06 04:00:00,20691.0,20.9,0.5,100.0,1,0,26.5,not,58.0,2018-07-06 04:00:00
13228,2018-07-06 05:00:00,20691.0,21.0,0.0,100.0,1,0,26.5,not,123.0,2018-07-06 05:00:00
13229,2018-07-06 06:00:00,20691.0,20.9,0.0,100.0,1,0,26.5,not,170.0,2018-07-06 06:00:00
13230,2018-07-06 07:00:00,20691.0,21.2,0.0,100.0,1,0,26.5,not,33.0,2018-07-06 07:00:00
13231,2018-07-06 08:00:00,20691.0,21.4,0.0,100.0,1,0,26.5,not,146.0,2018-07-06 08:00:00
13232,2018-07-06 09:00:00,20691.0,21.7,0.0,98.9,1,0,26.5,not,396.0,2018-07-06 09:00:00
13233,2018-07-06 10:00:00,20691.0,22.0,0.0,95.8,1,0,26.5,not,481.0,2018-07-06 10:00:00
13234,2018-07-06 11:00:00,20691.0,22.2,0.0,91.8,1,0,26.5,not,,2018-07-06 11:00:00
13235,2018-07-06 12:00:00,20691.0,21.8,0.0,91.5,1,0,26.5,not,257.0049,2018-07-06 12:00:00
13236,2018-07-06 13:00:00,20691.0,21.6,0.0,96.7,1,0,26.5,not,136.0,2018-07-06 13:00:00
13237,2018-07-06 14:00:00,20691.0,21.8,0.0,92.7,1,0,26.5,not,319.0,2018-07-06 14:00:00
13238,2018-07-06 15:00:00,20691.0,22.4,0.0,91.0,1,0,26.5,not,488.0,2018-07-06 15:00:00
